id,value
Topic,
Topic.Topic0,
Topic.Topic0.apart,0.0185844287891
Topic.Topic0.bedrooms,0.0109630661212
Topic.Topic0.comfortable,0.0109630043605
Topic.Topic0.bike,0.01096298221
Topic.Topic0.good,0.0109629635195
Topic.Topic0.closet,0.0109629427453
Topic.Topic0.air,0.0101776431655
Topic.Topic0.high,0.0101776394902
Topic.Topic0.public,0.0101776161643
Topic.Topic0.walk,0.00979726276223
Topic.Topic0.mattress,0.00956840521433
Topic.Topic0.avail,0.00956839767807
Topic.Topic0.farmer,0.00956838264612
Topic.Topic0.bar,0.00907079502427
Topic.Topic0.market,0.00907054740825
Topic.Topic1,
Topic.Topic1.lake,0.0128526199237
Topic.Topic1.deck,0.0122241277253
Topic.Topic1.walk,0.0120668607715
Topic.Topic1.madrona,0.010998032886
Topic.Topic1.bedroom,0.0107800656422
Topic.Topic1.downtown,0.0106879876709
Topic.Topic1.just,0.0101182630667
Topic.Topic1.wine,0.00984306714835
Topic.Topic1.glass,0.00980186689276
Topic.Topic1.molli,0.00937322093441
Topic.Topic1.moon,0.00937312649647
Topic.Topic1.beds,0.0093601494025
Topic.Topic1.minut,0.00902558995102
Topic.Topic1.bottlehous,0.00899051012762
Topic.Topic1.music,0.00849193168095
Topic.Topic2,
Topic.Topic2.minut,0.0111055782345
Topic.Topic2.great,0.0105920464415
Topic.Topic2.make,0.00929545176714
Topic.Topic2.truli,0.00929540952274
Topic.Topic2.breakfast,0.00929539744809
Topic.Topic2.hi,0.00929538967727
Topic.Topic2.red,0.00929538483873
Topic.Topic2.steak,0.00929536813338
Topic.Topic2.charming,0.00929535160288
Topic.Topic2.uw,0.009295346109
Topic.Topic2.transit,0.00929534216527
Topic.Topic2.ceil,0.00929533719932
Topic.Topic2.cow,0.00929528653936
Topic.Topic2.recent,0.0092952812604
Topic.Topic2.spot,0.00929511084596
Topic.Topic3,
Topic.Topic3.citi,0.0153143595929
Topic.Topic3.columbia,0.0139111138018
Topic.Topic3.seattl,0.0131633192516
Topic.Topic3.privat,0.0112750558451
Topic.Topic3.offer,0.0109357279172
Topic.Topic3.green,0.010294914845
Topic.Topic3.block,0.0101204290667
Topic.Topic3.room,0.00828162378962
Topic.Topic3.shops,0.00794581384794
Topic.Topic3.coffe,0.00791454471312
Topic.Topic3.neighborhood,0.00750128426498
Topic.Topic3.lake,0.00747218053561
Topic.Topic3.neighborhoods,0.00745854735106
Topic.Topic3.sure,0.00745852050656
Topic.Topic3.away,0.00724812445763
Topic.Topic4,
Topic.Topic4.stay,0.0139068753764
Topic.Topic4.bed,0.0123253022851
Topic.Topic4.floor,0.0123251125352
Topic.Topic4.twin,0.0119339052346
Topic.Topic4.queen,0.0111442681572
Topic.Topic4.shop,0.00927909994695
Topic.Topic4.home,0.00906754787019
Topic.Topic4.downtown,0.00886070652292
Topic.Topic4.cafes,0.00756003503156
Topic.Topic4.famili,0.00755999692877
Topic.Topic4.patio,0.00755999434581
Topic.Topic4.upstairs,0.00755998542732
Topic.Topic4.children,0.00755998336851
Topic.Topic4.finish,0.00755996963771
Topic.Topic4.main,0.00755996411523
Topic.Topic5,
Topic.Topic5.green,0.013009523152
Topic.Topic5.lake,0.011524329501
Topic.Topic5.share,0.00846778210406
Topic.Topic5.separ,0.00797535835167
Topic.Topic5.block,0.00759410824558
Topic.Topic5.near,0.00757296574593
Topic.Topic5.room,0.00644560747248
Topic.Topic5.park,0.00604315339157
Topic.Topic5.skylight,0.00602193730395
Topic.Topic5.closet,0.00602192730669
Topic.Topic5.172,0.00602192726185
Topic.Topic5.inner,0.00602192523605
Topic.Topic5.ceil,0.0060219132998
Topic.Topic5.plus,0.00602191071012
Topic.Topic5.kiddi,0.00602190718509
Topic.Topic6,
Topic.Topic6.minut,0.0144967030011
Topic.Topic6.mani,0.0132784507385
Topic.Topic6.peopl,0.0132782289108
Topic.Topic6.shops,0.0126174546173
Topic.Topic6.venues,0.0116414604915
Topic.Topic6.mile,0.0108788326515
Topic.Topic6.neighborhood,0.0104798565215
Topic.Topic6.15,0.0101565104037
Topic.Topic6.eclect,0.0100191076469
Topic.Topic6.music,0.0100190901597
Topic.Topic6.fremont,0.00879797560777
Topic.Topic6.good,0.00862981133324
Topic.Topic6.offer,0.00862977947309
Topic.Topic6.bike,0.00862975367471
Topic.Topic6.make,0.00862969346281
Topic.Topic7,
Topic.Topic7.gas,0.0128991998645
Topic.Topic7.enjoy,0.0118329829917
Topic.Topic7.includ,0.0118203285539
Topic.Topic7.stay,0.0110001591782
Topic.Topic7.kitchen,0.0109162859735
Topic.Topic7.room,0.010399651211
Topic.Topic7.patio,0.00944053324704
Topic.Topic7.street,0.00882733476688
Topic.Topic7.guest,0.00882297111049
Topic.Topic7.need,0.00874339185638
Topic.Topic7.view,0.00873707386014
Topic.Topic7.space,0.00818587651694
Topic.Topic7.right,0.00818004382379
Topic.Topic7.new,0.00773543727747
Topic.Topic7.bedroom,0.00746429871127
Topic.Topic8,
Topic.Topic8.walk,0.0039686114173
Topic.Topic8.bedroom,0.0039684640973
Topic.Topic8.minut,0.00396843086692
Topic.Topic8.lake,0.00396842466803
Topic.Topic8.floor,0.00396842378259
Topic.Topic8.room,0.0039684026235
Topic.Topic8.park,0.00396840044858
Topic.Topic8.citi,0.00396838064569
Topic.Topic8.shops,0.00396837145339
Topic.Topic8.apart,0.00396836886915
Topic.Topic8.just,0.00396835238483
Topic.Topic8.block,0.00396835164385
Topic.Topic8.queen,0.00396835082183
Topic.Topic8.capitol,0.00396835044982
Topic.Topic8.home,0.00396834894154
Topic.Topic9,
Topic.Topic9.spacious,0.0138410686641
Topic.Topic9.coffe,0.0110461066489
Topic.Topic9.cozi,0.0103738483581
Topic.Topic9.like,0.0103738393437
Topic.Topic9.feel,0.0103738134054
Topic.Topic9.store,0.00951782308643
Topic.Topic9.shops,0.00894831565762
Topic.Topic9.bars,0.00894830128482
Topic.Topic9.larg,0.00880326989288
Topic.Topic9.area,0.00880312817771
Topic.Topic9.block,0.00825087012319
Topic.Topic9.home,0.00801303735861
Topic.Topic9.just,0.00782730227781
Topic.Topic9.restaur,0.00779609237243
Topic.Topic9.live,0.00741319011466
