id,value
Topic,
Topic.Topic0,
Topic.Topic0.locat,0.0224064830309
Topic.Topic0.home,0.0175632830348
Topic.Topic0.area,0.0174688219565
Topic.Topic0.seattl,0.0168246262384
Topic.Topic0.space,0.0162142143225
Topic.Topic0.block,0.0160780747411
Topic.Topic0.bathroom,0.0158357746511
Topic.Topic0.bed,0.0152387437201
Topic.Topic0.bath,0.015233129331
Topic.Topic0.downtown,0.0147262496621
Topic.Topic0.kitchen,0.0145889384232
Topic.Topic0.room,0.0143881872063
Topic.Topic0.close,0.0143730668898
Topic.Topic0.bedroom,0.0143163968436
Topic.Topic0.park,0.0142595576666
Topic.Topic1,
Topic.Topic1.great,0.0375688812785
Topic.Topic1.minut,0.0297356258567
Topic.Topic1.street,0.0212892490159
Topic.Topic1.walk,0.0198614131079
Topic.Topic1.bus,0.0194073274551
Topic.Topic1.10,0.0188003357653
Topic.Topic1.look,0.0186053494012
Topic.Topic1.neighborhood,0.0185183511826
Topic.Topic1.guest,0.0183892614497
Topic.Topic1.hous,0.0171380988705
Topic.Topic1.lot,0.0167798727393
Topic.Topic1.room,0.0164908224352
Topic.Topic1.park,0.0161998998639
Topic.Topic1.studio,0.0155384622322
Topic.Topic1.unit,0.0149196951058
Topic.Topic2,
Topic.Topic2.downtown,0.0297952024116
Topic.Topic2.seattle,0.0220949062346
Topic.Topic2.apart,0.021717156941
Topic.Topic2.seattl,0.0211444776712
Topic.Topic2.home,0.0203672568274
Topic.Topic2.access,0.0187919601852
Topic.Topic2.block,0.0179053718187
Topic.Topic2.bus,0.0175288132988
Topic.Topic2.room,0.0171455809012
Topic.Topic2.locat,0.0169849796544
Topic.Topic2.view,0.0167929105531
Topic.Topic2.walk,0.0167007323136
Topic.Topic2.district,0.0162059748478
Topic.Topic2.park,0.0160947868307
Topic.Topic2.neighborhood,0.0155157524538
Topic.Topic3,
Topic.Topic3.apart,0.0392063797053
Topic.Topic3.bed,0.0182757262492
Topic.Topic3.locat,0.0175887312366
Topic.Topic3.block,0.0174104442431
Topic.Topic3.love,0.0161142896994
Topic.Topic3.best,0.0160440610001
Topic.Topic3.close,0.015474841924
Topic.Topic3.neighborhood,0.0154360830414
Topic.Topic3.tv,0.0151874829597
Topic.Topic3.just,0.014850519598
Topic.Topic3.floor,0.0143774416487
Topic.Topic3.live,0.0143078725878
Topic.Topic3.city,0.0142433830915
Topic.Topic3.veri,0.0142429806897
Topic.Topic3.includ,0.0140559266717
Topic.Topic4,
Topic.Topic4.minut,0.0238058897709
Topic.Topic4.seattl,0.0237653417328
Topic.Topic4.walk,0.0226545100482
Topic.Topic4.room,0.0208857313677
Topic.Topic4.live,0.0195777415182
Topic.Topic4.privat,0.0178730667482
Topic.Topic4.locat,0.0169777523032
Topic.Topic4.pike,0.0166549931319
Topic.Topic4.center,0.0162733554752
Topic.Topic4.apart,0.0156948318864
Topic.Topic4.perfect,0.0149454482774
Topic.Topic4.space,0.0147948678726
Topic.Topic4.area,0.0147138141514
Topic.Topic4.bed,0.0146423997501
Topic.Topic4.bedroom,0.0145866217312
Topic.Topic5,
Topic.Topic5.pike,0.0235417174176
Topic.Topic5.space,0.0228719603529
Topic.Topic5.apart,0.0224343360683
Topic.Topic5.walk,0.0220666081717
Topic.Topic5.park,0.0220353279233
Topic.Topic5.block,0.0188765287193
Topic.Topic5.room,0.0181770560413
Topic.Topic5.just,0.0179388374673
Topic.Topic5.place,0.0169038864265
Topic.Topic5.free,0.0168194059101
Topic.Topic5.perfect,0.015109254239
Topic.Topic5.market,0.0145754592131
Topic.Topic5.right,0.0138461623655
Topic.Topic5.bus,0.0135989379393
Topic.Topic5.street,0.0132267110459
Topic.Topic6,
Topic.Topic6.seattl,0.0272790230742
Topic.Topic6.apart,0.0230684937707
Topic.Topic6.build,0.0178038291321
Topic.Topic6.locat,0.017618390569
Topic.Topic6.privat,0.0169354305801
Topic.Topic6.bed,0.016709307649
Topic.Topic6.downtown,0.0156000770986
Topic.Topic6.park,0.0153888631051
Topic.Topic6.room,0.0148000261186
Topic.Topic6.space,0.0147542961733
Topic.Topic6.clean,0.0140718984975
Topic.Topic6.queen,0.0139196889551
Topic.Topic6.enjoy,0.0129887991982
Topic.Topic6.offer,0.0129216637719
Topic.Topic6.bedroom,0.0126169048947
Topic.Topic7,
Topic.Topic7.room,0.0191836094778
Topic.Topic7.dryer,0.0187454617038
Topic.Topic7.kitchen,0.0184550962589
Topic.Topic7.unit,0.0182304767147
Topic.Topic7.park,0.0179915147583
Topic.Topic7.seattl,0.0162142289282
Topic.Topic7.bed,0.0157960589916
Topic.Topic7.washer,0.0155843967079
Topic.Topic7.space,0.0155176552387
Topic.Topic7.place,0.0147486199857
Topic.Topic7.sleep,0.0144142759258
Topic.Topic7.coffe,0.0142773988619
Topic.Topic7.bathroom,0.0139273871511
Topic.Topic7.access,0.013900136374
Topic.Topic7.walk,0.0134743501995
Topic.Topic8,
Topic.Topic8.block,0.0228332292653
Topic.Topic8.room,0.0216310259425
Topic.Topic8.bedroom,0.0210754441547
Topic.Topic8.floor,0.0202689770652
Topic.Topic8.bed,0.0198592255982
Topic.Topic8.guest,0.0191751321808
Topic.Topic8.walk,0.0184963678908
Topic.Topic8.seattl,0.0181599276318
Topic.Topic8.minut,0.0181204817504
Topic.Topic8.home,0.016228816841
Topic.Topic8.live,0.0158424275176
Topic.Topic8.citi,0.0156299405449
Topic.Topic8.dine,0.0151478181314
Topic.Topic8.stay,0.0148126886044
Topic.Topic8.queen,0.0141542306921
Topic.Topic9,
Topic.Topic9.room,0.0264958168574
Topic.Topic9.comfort,0.0227145011813
Topic.Topic9.bedroom,0.0223459875295
Topic.Topic9.bath,0.0196159363474
Topic.Topic9.walk,0.018612073896
Topic.Topic9.home,0.018045773664
Topic.Topic9.use,0.0177717518681
Topic.Topic9.bed,0.0165417530155
Topic.Topic9.night,0.0164906383017
Topic.Topic9.hous,0.0164236481238
Topic.Topic9.kitchen,0.0161641285517
Topic.Topic9.broadway,0.0154984661632
Topic.Topic9.live,0.0153055048415
Topic.Topic9.privat,0.015142165841
Topic.Topic9.space,0.0149631963368
