id,value
Topic,
Topic.Topic0,
Topic.Topic0.apart,0.0221999210856
Topic.Topic0.away,0.0214659776214
Topic.Topic0.free,0.0190381277221
Topic.Topic0.enjoy,0.0169221770246
Topic.Topic0.locat,0.0167835120753
Topic.Topic0.room,0.016747342857
Topic.Topic0.garden,0.016301595979
Topic.Topic0.comfort,0.0150491112789
Topic.Topic0.bedroom,0.0145387367928
Topic.Topic0.floor,0.0141238078576
Topic.Topic0.kitchen,0.0139758143335
Topic.Topic0.use,0.0134366416489
Topic.Topic0.privat,0.0123067023145
Topic.Topic0.block,0.0121365402704
Topic.Topic0.design,0.0120106913159
Topic.Topic1,
Topic.Topic1.minut,0.0276952681215
Topic.Topic1.bus,0.0185683683141
Topic.Topic1.hous,0.0161757345193
Topic.Topic1.car,0.0145496412722
Topic.Topic1.suit,0.0145496055125
Topic.Topic1.walk,0.0133957279383
Topic.Topic1.includ,0.0133956151232
Topic.Topic1.coffe,0.0125007189368
Topic.Topic1.bed,0.0108744076298
Topic.Topic1.privat,0.0106154830649
Topic.Topic1.leather,0.010416343688
Topic.Topic1.extra,0.0104163271519
Topic.Topic1.twin,0.0104162625402
Topic.Topic1.25,0.0104162512721
Topic.Topic1.pot,0.0104162395456
Topic.Topic2,
Topic.Topic2.room,0.0221557844106
Topic.Topic2.kitchen,0.0217046957421
Topic.Topic2.privat,0.0213902129774
Topic.Topic2.new,0.0175801870108
Topic.Topic2.mattress,0.0171186883617
Topic.Topic2.free,0.0160930400967
Topic.Topic2.larg,0.0160457447911
Topic.Topic2.size,0.0152993170853
Topic.Topic2.sleep,0.0147494023114
Topic.Topic2.space,0.0144264722946
Topic.Topic2.park,0.0132773142591
Topic.Topic2.pleas,0.0129216141204
Topic.Topic2.floor,0.0129195356748
Topic.Topic2.unit,0.0122948214688
Topic.Topic2.bed,0.0122326522795
Topic.Topic3,
Topic.Topic3.comfort,0.0192350528943
Topic.Topic3.ll,0.0179371149701
Topic.Topic3.house,0.017870402817
Topic.Topic3.apart,0.0163810317258
Topic.Topic3.bed,0.015989443991
Topic.Topic3.live,0.0157285601307
Topic.Topic3.cozy,0.0150782586834
Topic.Topic3.upstairs,0.0150781199194
Topic.Topic3.bright,0.0150780510234
Topic.Topic3.towels,0.0150780117214
Topic.Topic3.love,0.015077976313
Topic.Topic3.kitchen,0.0141083669222
Topic.Topic3.studio,0.0138885246955
Topic.Topic3.addit,0.0130905163195
Topic.Topic3.stock,0.0130905090171
Topic.Topic4,
Topic.Topic4.clean,0.0247211905651
Topic.Topic4.cozy,0.0194402280332
Topic.Topic4.home,0.0187866686281
Topic.Topic4.size,0.0161085829782
Topic.Topic4.bedroom,0.0156714981263
Topic.Topic4.bed,0.0155510794846
Topic.Topic4.space,0.0154717600127
Topic.Topic4.littl,0.0149605192969
Topic.Topic4.coffe,0.014877518988
Topic.Topic4.studio,0.0145726330211
Topic.Topic4.veri,0.0136981313518
Topic.Topic4.small,0.0135545851636
Topic.Topic4.air,0.0134377907874
Topic.Topic4.open,0.0131879359427
Topic.Topic4.free,0.0125211796098
Topic.Topic5,
Topic.Topic5.free,0.00637039866695
Topic.Topic5.cozy,0.00637033162085
Topic.Topic5.clean,0.00637010373243
Topic.Topic5.privat,0.00637006515331
Topic.Topic5.space,0.00637002923863
Topic.Topic5.room,0.00637001559453
Topic.Topic5.bed,0.00636991446884
Topic.Topic5.kitchen,0.00636984125244
Topic.Topic5.enjoy,0.00636979928988
Topic.Topic5.larg,0.00636977527951
Topic.Topic5.comfort,0.00636975203682
Topic.Topic5.size,0.00636973826726
Topic.Topic5.bedroom,0.00636971431143
Topic.Topic5.guest,0.00636969163459
Topic.Topic5.new,0.00636968560199
Topic.Topic6,
Topic.Topic6.access,0.0252325786904
Topic.Topic6.spot,0.0206924608211
Topic.Topic6.free,0.0170838815145
Topic.Topic6.seattl,0.0166569714483
Topic.Topic6.walk,0.0166306547617
Topic.Topic6.privat,0.0154307390559
Topic.Topic6.visit,0.0150921537619
Topic.Topic6.citi,0.0150578993675
Topic.Topic6.easi,0.0150576869965
Topic.Topic6.coffee,0.0142114711053
Topic.Topic6.bedroom,0.0137406467535
Topic.Topic6.capitol,0.0134323475124
Topic.Topic6.hill,0.0128275294281
Topic.Topic6.great,0.012303492694
Topic.Topic6.queen,0.0118413048722
Topic.Topic7,
Topic.Topic7.guest,0.0237722349081
Topic.Topic7.clean,0.0205089908868
Topic.Topic7.request,0.019287820152
Topic.Topic7.stay,0.017446932939
Topic.Topic7.area,0.0167167819886
Topic.Topic7.perfect,0.0126531640748
Topic.Topic7.spot,0.0126531401321
Topic.Topic7.best,0.0126530244483
Topic.Topic7.needs,0.0126529780474
Topic.Topic7.cook,0.0126529220784
Topic.Topic7.special,0.0126528615662
Topic.Topic7.time,0.0126528523238
Topic.Topic7.pot,0.0126527819606
Topic.Topic7.toaster,0.0120427008897
Topic.Topic7.littl,0.0120426942203
Topic.Topic8,
Topic.Topic8.avail,0.0230608691754
Topic.Topic8.guest,0.0229204797068
Topic.Topic8.home,0.0210773358523
Topic.Topic8.outdoor,0.0187250906941
Topic.Topic8.don,0.0184814132126
Topic.Topic8.apart,0.0155128810977
Topic.Topic8.street,0.0145516696734
Topic.Topic8.park,0.0139713256402
Topic.Topic8.larg,0.0137728651998
Topic.Topic8.capitol,0.0135711559663
Topic.Topic8.floor,0.0134460093694
Topic.Topic8.space,0.0134146302099
Topic.Topic8.live,0.0131042973082
Topic.Topic8.stay,0.0129232956455
Topic.Topic8.hill,0.0129232619416
Topic.Topic9,
Topic.Topic9.market,0.02300125739
Topic.Topic9.hous,0.0230011345975
Topic.Topic9.bedroom,0.0155294657685
Topic.Topic9.light,0.0138987779062
Topic.Topic9.metro,0.013898761854
Topic.Topic9.king,0.0138987278123
Topic.Topic9.relax,0.0138986566858
Topic.Topic9.seat,0.0131914760764
Topic.Topic9.tea,0.013191445392
Topic.Topic9.window,0.0131913796735
Topic.Topic9.equip,0.0131912281593
Topic.Topic9.desk,0.0131912067981
Topic.Topic9.closet,0.0126136527371
Topic.Topic9.backyard,0.0126136492025
Topic.Topic9.car,0.0126136314389
