id,value
Topic,
Topic.Topic0,
Topic.Topic0.check,0.0195503414909
Topic.Topic0.brand,0.0150429953197
Topic.Topic0.new,0.0136972163005
Topic.Topic0.unit,0.0136502473948
Topic.Topic0.bedroom,0.0121141852078
Topic.Topic0.studio,0.0114684168661
Topic.Topic0.couch,0.010481526036
Topic.Topic0.super,0.0102167273864
Topic.Topic0.wifi,0.00997580525222
Topic.Topic0.netflix,0.00997576484984
Topic.Topic0.washer,0.00910079872277
Topic.Topic0.belltown,0.00899276134002
Topic.Topic0.500,0.00899276107538
Topic.Topic0.youtube,0.00899274770126
Topic.Topic0.chromecast,0.00899272594752
Topic.Topic1,
Topic.Topic1.check,0.0164837980198
Topic.Topic1.unit,0.0164836521333
Topic.Topic1.equip,0.0135553769162
Topic.Topic1.need,0.0123786343666
Topic.Topic1.brand,0.0107853272593
Topic.Topic1.new,0.00993164526382
Topic.Topic1.allergen,0.00977419170365
Topic.Topic1.hypo,0.00977413952629
Topic.Topic1.parti,0.00964368440757
Topic.Topic1.accommod,0.00964365211251
Topic.Topic1.building,0.00964359830227
Topic.Topic1.larger,0.0096435948374
Topic.Topic1.wifi,0.00925600517738
Topic.Topic1.mattress,0.0090437194925
Topic.Topic1.bath,0.00847706440503
Topic.Topic2,
Topic.Topic2.unit,0.00497546114669
Topic.Topic2.brand,0.00497545812975
Topic.Topic2.new,0.0049754441017
Topic.Topic2.bedroom,0.00497541309946
Topic.Topic2.kitchen,0.00497539940327
Topic.Topic2.washer,0.00497538261279
Topic.Topic2.check,0.00497534255277
Topic.Topic2.dryer,0.00497534168136
Topic.Topic2.bed,0.00497530988728
Topic.Topic2.free,0.00497530669611
Topic.Topic2.share,0.00497529106667
Topic.Topic2.home,0.00497528031247
Topic.Topic2.room,0.00497527899126
Topic.Topic2.larg,0.00497527791993
Topic.Topic2.queen,0.0049752689726
Topic.Topic3,
Topic.Topic3.bedroom,0.0166349960346
Topic.Topic3.bed,0.0158252041897
Topic.Topic3.great,0.0146258555861
Topic.Topic3.green,0.0141139883148
Topic.Topic3.linen,0.0133160914183
Topic.Topic3.share,0.0133157686193
Topic.Topic3.free,0.0132566249928
Topic.Topic3.room,0.0132347409049
Topic.Topic3.queen,0.0130140557099
Topic.Topic3.spacious,0.0122726703969
Topic.Topic3.cabl,0.0122726094216
Topic.Topic3.comfort,0.0121742384998
Topic.Topic3.siz,0.0114632909179
Topic.Topic3.cozi,0.0108053743493
Topic.Topic3.dine,0.0108053207481
Topic.Topic4,
Topic.Topic4.check,0.0155931870193
Topic.Topic4.unit,0.0116171850148
Topic.Topic4.queen,0.0111693531124
Topic.Topic4.brand,0.010760822391
Topic.Topic4.appliances,0.010468238514
Topic.Topic4.new,0.0100367716306
Topic.Topic4.sofa,0.00979257359372
Topic.Topic4.size,0.00926876072861
Topic.Topic4.laundry,0.00816509237099
Topic.Topic4.verification,0.00816507006535
Topic.Topic4.possible,0.00816503515476
Topic.Topic4.times,0.00816502780967
Topic.Topic4.bonjour,0.00816501970506
Topic.Topic4.hao,0.00816501765274
Topic.Topic4.booked,0.00816501146048
Topic.Topic5,
Topic.Topic5.brand,0.00497561540816
Topic.Topic5.new,0.00497552802652
Topic.Topic5.unit,0.0049754871827
Topic.Topic5.bedroom,0.00497545105012
Topic.Topic5.check,0.0049754159334
Topic.Topic5.comfort,0.00497536232602
Topic.Topic5.siz,0.00497535421403
Topic.Topic5.dryer,0.00497530963116
Topic.Topic5.neighborhood,0.0049753053747
Topic.Topic5.kitchen,0.00497526991195
Topic.Topic5.washer,0.00497525718282
Topic.Topic5.room,0.00497525678141
Topic.Topic5.queen,0.00497525349747
Topic.Topic5.equip,0.00497524997761
Topic.Topic5.stock,0.00497524659245
Topic.Topic6,
Topic.Topic6.unit,0.00497556574221
Topic.Topic6.new,0.00497554726367
Topic.Topic6.brand,0.0049755075698
Topic.Topic6.bedroom,0.00497540325399
Topic.Topic6.bed,0.00497538193651
Topic.Topic6.check,0.00497536462927
Topic.Topic6.queen,0.00497529476791
Topic.Topic6.spacious,0.00497527319793
Topic.Topic6.room,0.0049752727818
Topic.Topic6.comfort,0.00497526241077
Topic.Topic6.studio,0.00497525622805
Topic.Topic6.larg,0.00497525211064
Topic.Topic6.siz,0.00497525161158
Topic.Topic6.stock,0.00497524884203
Topic.Topic6.cabl,0.00497523832932
Topic.Topic7,
Topic.Topic7.iron,0.0136583495433
Topic.Topic7.great,0.0128325731982
Topic.Topic7.guest,0.0114333159331
Topic.Topic7.kitchen,0.0110186660341
Topic.Topic7.includ,0.0108168404951
Topic.Topic7.wireless,0.00995568786802
Topic.Topic7.check,0.00995266327401
Topic.Topic7.mani,0.00977639687589
Topic.Topic7.famili,0.00928768476622
Topic.Topic7.internet,0.0092875142061
Topic.Topic7.privat,0.00912377368538
Topic.Topic7.wall,0.00873489679579
Topic.Topic7.room,0.00856883407992
Topic.Topic7.breakfast,0.00853583510195
Topic.Topic7.origin,0.00853583292861
Topic.Topic8,
Topic.Topic8.free,0.0199312412149
Topic.Topic8.hardwood,0.0178367521663
Topic.Topic8.floor,0.0163941738062
Topic.Topic8.view,0.0138001572272
Topic.Topic8.renov,0.0138000766625
Topic.Topic8.floors,0.0137998355184
Topic.Topic8.larg,0.0135867875492
Topic.Topic8.water,0.0127578205125
Topic.Topic8.new,0.0120006207481
Topic.Topic8.live,0.0119494782925
Topic.Topic8.beauti,0.0113789993565
Topic.Topic8.parking,0.0113789239534
Topic.Topic8.washer,0.0108833072259
Topic.Topic8.fulli,0.0107308171197
Topic.Topic8.iron,0.0105773741175
Topic.Topic9,
Topic.Topic9.relax,0.0144467383212
Topic.Topic9.basement,0.0144467216542
Topic.Topic9.plenti,0.0144466111165
Topic.Topic9.extra,0.0137148830213
Topic.Topic9.heat,0.0133902556995
Topic.Topic9.size,0.0125708501408
Topic.Topic9.bath,0.0125708216316
Topic.Topic9.couch,0.0104123001037
Topic.Topic9.studio,0.010025586265
Topic.Topic9.needs,0.00912731892547
Topic.Topic9.dish,0.0091272953785
Topic.Topic9.linen,0.00912729407576
Topic.Topic9.xbox,0.00912729395775
Topic.Topic9.air,0.00912729280174
Topic.Topic9.cookwar,0.00912727084621
