id,value
Topic,
Topic.Topic0,
Topic.Topic0.apart,0.0368740165026
Topic.Topic0.unit,0.0235472957104
Topic.Topic0.dryer,0.0203905786856
Topic.Topic0.washer,0.0196225783469
Topic.Topic0.live,0.0170551953059
Topic.Topic0.equip,0.0167373368831
Topic.Topic0.comfort,0.0159465238574
Topic.Topic0.need,0.0148112945336
Topic.Topic0.view,0.0145671854263
Topic.Topic0.bathroom,0.0145355381391
Topic.Topic0.everyth,0.0144800934535
Topic.Topic0.kitchen,0.0142357392606
Topic.Topic0.modern,0.0141356780412
Topic.Topic0.seattl,0.0140713644223
Topic.Topic0.new,0.0140296981619
Topic.Topic1,
Topic.Topic1.room,0.0219288418256
Topic.Topic1.patio,0.0196803049796
Topic.Topic1.hous,0.0180068130293
Topic.Topic1.suit,0.0178704342773
Topic.Topic1.minut,0.0171242124195
Topic.Topic1.guest,0.016947960967
Topic.Topic1.coffe,0.0156311726711
Topic.Topic1.area,0.0156139482658
Topic.Topic1.just,0.0146818606299
Topic.Topic1.space,0.0144868606381
Topic.Topic1.bus,0.0143998012921
Topic.Topic1.seattl,0.0141271371028
Topic.Topic1.city,0.0140007787837
Topic.Topic1.includ,0.0135902317754
Topic.Topic1.west,0.0134808662576
Topic.Topic2,
Topic.Topic2.walk,0.0254165955639
Topic.Topic2.ballard,0.0240741085622
Topic.Topic2.beach,0.0222612112494
Topic.Topic2.garden,0.0203542166093
Topic.Topic2.seattl,0.0188260676992
Topic.Topic2.park,0.0184998753656
Topic.Topic2.queen,0.0157278717267
Topic.Topic2.neighborhood,0.0150670788701
Topic.Topic2.space,0.0137944374339
Topic.Topic2.unit,0.0136888831125
Topic.Topic2.view,0.0136360184874
Topic.Topic2.minut,0.0134057387182
Topic.Topic2.bedroom,0.0128070609996
Topic.Topic2.patio,0.0123967495163
Topic.Topic2.easi,0.0115886531827
Topic.Topic3,
Topic.Topic3.floor,0.025131281362
Topic.Topic3.seattl,0.023720478052
Topic.Topic3.home,0.0233757387185
Topic.Topic3.bedroom,0.0189737940219
Topic.Topic3.deck,0.0186981042996
Topic.Topic3.view,0.0177583915815
Topic.Topic3.area,0.0173541887092
Topic.Topic3.neighborhood,0.0161532635453
Topic.Topic3.love,0.0160130276958
Topic.Topic3.west,0.0158193598403
Topic.Topic3.downtown,0.0151160903147
Topic.Topic3.open,0.0149309706085
Topic.Topic3.apart,0.0149175866993
Topic.Topic3.condo,0.0147370492406
Topic.Topic3.stay,0.0143975901927
Topic.Topic4,
Topic.Topic4.great,0.0249289854359
Topic.Topic4.downtown,0.0184704702712
Topic.Topic4.privat,0.018170393255
Topic.Topic4.place,0.018164232198
Topic.Topic4.pike,0.0172148522012
Topic.Topic4.just,0.0170920770597
Topic.Topic4.beach,0.0162659012789
Topic.Topic4.seattl,0.0150561864633
Topic.Topic4.market,0.0149191172663
Topic.Topic4.away,0.0142303577725
Topic.Topic4.build,0.0137585978528
Topic.Topic4.center,0.0137376564609
Topic.Topic4.mountains,0.0137055996093
Topic.Topic4.locat,0.0136863681143
Topic.Topic4.space,0.0128112093947
Topic.Topic5,
Topic.Topic5.larg,0.0306710621358
Topic.Topic5.bedroom,0.0258396671443
Topic.Topic5.size,0.0255590792497
Topic.Topic5.room,0.0241230656116
Topic.Topic5.queen,0.0203406714441
Topic.Topic5.bed,0.0196333464235
Topic.Topic5.spacious,0.0179335509477
Topic.Topic5.live,0.017624010521
Topic.Topic5.view,0.0166554732054
Topic.Topic5.condo,0.0166129770203
Topic.Topic5.twin,0.015792916148
Topic.Topic5.tv,0.0153377194414
Topic.Topic5.area,0.0150720382907
Topic.Topic5.includ,0.0148179636582
Topic.Topic5.small,0.0147498862048
Topic.Topic6,
Topic.Topic6.place,0.0238073847598
Topic.Topic6.pike,0.0232298791766
Topic.Topic6.room,0.0221671679287
Topic.Topic6.seattl,0.0202656490177
Topic.Topic6.minut,0.0188740822991
Topic.Topic6.view,0.0185731826856
Topic.Topic6.center,0.0182858439247
Topic.Topic6.market,0.0180041126034
Topic.Topic6.enjoy,0.0171969318053
Topic.Topic6.kitchen,0.016680948681
Topic.Topic6.downtown,0.0156475981978
Topic.Topic6.live,0.0156405853334
Topic.Topic6.great,0.0156057591528
Topic.Topic6.bed,0.0151290501698
Topic.Topic6.floor,0.0145930319614
Topic.Topic7,
Topic.Topic7.hous,0.0214255064938
Topic.Topic7.block,0.0182164193265
Topic.Topic7.room,0.0182011143368
Topic.Topic7.place,0.0175086518133
Topic.Topic7.mountain,0.0152090907648
Topic.Topic7.bed,0.0148798194445
Topic.Topic7.amaz,0.0146421798783
Topic.Topic7.locat,0.0144310141494
Topic.Topic7.walk,0.014347296988
Topic.Topic7.view,0.0140716819616
Topic.Topic7.downtown,0.0130372587414
Topic.Topic7.car,0.0129193211209
Topic.Topic7.pike,0.0129125915837
Topic.Topic7.olymp,0.0124753707957
Topic.Topic7.cozi,0.0122838650187
Topic.Topic8,
Topic.Topic8.larg,0.0218542094417
Topic.Topic8.room,0.0188893964123
Topic.Topic8.space,0.0180281096313
Topic.Topic8.seattl,0.0175614572126
Topic.Topic8.guest,0.0155365846694
Topic.Topic8.bedroom,0.0144508087168
Topic.Topic8.privat,0.0141881792983
Topic.Topic8.coffe,0.0140402251665
Topic.Topic8.seattle,0.0134565258503
Topic.Topic8.bed,0.0133399096543
Topic.Topic8.great,0.0131682056231
Topic.Topic8.new,0.0124720390336
Topic.Topic8.stay,0.0122115473681
Topic.Topic8.ballard,0.0120470950805
Topic.Topic8.walk,0.0119098388247
Topic.Topic9,
Topic.Topic9.step,0.0382524269956
Topic.Topic9.unit,0.0344843629033
Topic.Topic9.twin,0.0224835574909
Topic.Topic9.home,0.0215551254807
Topic.Topic9.size,0.0208981895793
Topic.Topic9.featur,0.0195940937761
Topic.Topic9.bed,0.0194991909922
Topic.Topic9.floor,0.0187210090866
Topic.Topic9.includ,0.0181514921372
Topic.Topic9.sleep,0.017063570602
Topic.Topic9.block,0.0168411322297
Topic.Topic9.sofa,0.0167695244571
Topic.Topic9.ferri,0.0159459766167
Topic.Topic9.coffe,0.0156855979378
Topic.Topic9.high,0.0155199621965
