id,value
Topic,
Topic.Topic0,
Topic.Topic0.room,0.0213233013399
Topic.Topic0.home,0.0207807848364
Topic.Topic0.water,0.0187279379138
Topic.Topic0.gas,0.0186290425601
Topic.Topic0.downtown,0.0184575775549
Topic.Topic0.capitol,0.0175302990649
Topic.Topic0.minut,0.0172746615759
Topic.Topic0.walk,0.0165879468099
Topic.Topic0.locat,0.016077695568
Topic.Topic0.park,0.0160464963127
Topic.Topic0.hous,0.0159929478296
Topic.Topic0.privat,0.0153708073916
Topic.Topic0.district,0.0153492478763
Topic.Topic0.hill,0.0151159210172
Topic.Topic0.close,0.0143869635054
Topic.Topic1,
Topic.Topic1.kitchen,0.0264958638077
Topic.Topic1.floor,0.0249125887771
Topic.Topic1.bedroom,0.0213018173931
Topic.Topic1.walk,0.0206664176601
Topic.Topic1.mile,0.0199761542992
Topic.Topic1.master,0.0195732302417
Topic.Topic1.bed,0.0189503287647
Topic.Topic1.bath,0.0177778957372
Topic.Topic1.new,0.0173398114317
Topic.Topic1.room,0.0160570338087
Topic.Topic1.park,0.0160110366781
Topic.Topic1.home,0.0159450384087
Topic.Topic1.deck,0.0159233107021
Topic.Topic1.quiet,0.0157373309067
Topic.Topic1.sleep,0.0157320170298
Topic.Topic2,
Topic.Topic2.home,0.0306887397843
Topic.Topic2.offer,0.0220830565196
Topic.Topic2.seattl,0.0218143806623
Topic.Topic2.downtown,0.0207757269136
Topic.Topic2.room,0.0184184666253
Topic.Topic2.larg,0.018117963882
Topic.Topic2.space,0.0180274659728
Topic.Topic2.mile,0.0173775418157
Topic.Topic2.near,0.0172454499435
Topic.Topic2.spacious,0.0170879961044
Topic.Topic2.area,0.0167080845969
Topic.Topic2.car,0.0164240120789
Topic.Topic2.studio,0.0158704844993
Topic.Topic2.light,0.0155513759259
Topic.Topic2.walk,0.0152518228274
Topic.Topic3,
Topic.Topic3.room,0.0363606696942
Topic.Topic3.bus,0.0223257983538
Topic.Topic3.garden,0.0192034203956
Topic.Topic3.walk,0.0188694960033
Topic.Topic3.love,0.0188151614281
Topic.Topic3.minut,0.0181762958749
Topic.Topic3.view,0.0178570534632
Topic.Topic3.block,0.0177081713316
Topic.Topic3.car,0.0164650832772
Topic.Topic3.light,0.0162283428722
Topic.Topic3.close,0.0156784962617
Topic.Topic3.larg,0.0152217834982
Topic.Topic3.park,0.0149803736032
Topic.Topic3.downtown,0.0148273001277
Topic.Topic3.share,0.013866858467
Topic.Topic4,
Topic.Topic4.seattl,0.0217352223104
Topic.Topic4.area,0.0198689488166
Topic.Topic4.walk,0.0198674840412
Topic.Topic4.plenti,0.0190072931131
Topic.Topic4.citi,0.0178446925053
Topic.Topic4.neighborhood,0.0174631812665
Topic.Topic4.bedroom,0.0174524935928
Topic.Topic4.comfort,0.0171036941609
Topic.Topic4.hous,0.0167617265828
Topic.Topic4.bed,0.0167532465142
Topic.Topic4.enjoy,0.0159371220029
Topic.Topic4.park,0.0153758526931
Topic.Topic4.room,0.0147522363674
Topic.Topic4.kitchen,0.0142475757597
Topic.Topic4.light,0.0140662255512
Topic.Topic5,
Topic.Topic5.bus,0.0307504825898
Topic.Topic5.view,0.0231958214241
Topic.Topic5.hous,0.0200882829618
Topic.Topic5.close,0.0184060560896
Topic.Topic5.quiet,0.0181239810438
Topic.Topic5.neighborhood,0.0180180804955
Topic.Topic5.access,0.0179823988164
Topic.Topic5.line,0.0178001178175
Topic.Topic5.easi,0.0171106687423
Topic.Topic5.deck,0.0168964088729
Topic.Topic5.locat,0.0166867879849
Topic.Topic5.groceri,0.016238758629
Topic.Topic5.walk,0.0161874684796
Topic.Topic5.rail,0.0160662640289
Topic.Topic5.park,0.015742659646
Topic.Topic6,
Topic.Topic6.minut,0.0289350281842
Topic.Topic6.walk,0.0220166480216
Topic.Topic6.seattl,0.021284817224
Topic.Topic6.park,0.0192216289377
Topic.Topic6.day,0.0185988073852
Topic.Topic6.bedroom,0.0178897827312
Topic.Topic6.place,0.0171699989712
Topic.Topic6.downtown,0.0164562950197
Topic.Topic6.just,0.0160874186625
Topic.Topic6.veri,0.0159832559521
Topic.Topic6.bathroom,0.0149962882178
Topic.Topic6.apart,0.0139466024649
Topic.Topic6.bike,0.0139000271804
Topic.Topic6.seattle,0.0138459166775
Topic.Topic6.privat,0.0136849834671
Topic.Topic7,
Topic.Topic7.hous,0.0236155662849
Topic.Topic7.minut,0.0202485115011
Topic.Topic7.bed,0.0200195340288
Topic.Topic7.onli,0.0194358578602
Topic.Topic7.space,0.0181610760982
Topic.Topic7.privat,0.0179280281214
Topic.Topic7.neighborhood,0.0163639425193
Topic.Topic7.live,0.016222954979
Topic.Topic7.room,0.0159309451229
Topic.Topic7.bedroom,0.0159269103342
Topic.Topic7.great,0.0158590146846
Topic.Topic7.larg,0.0157215874106
Topic.Topic7.bath,0.0151160171266
Topic.Topic7.access,0.014940496691
Topic.Topic7.home,0.0149010436577
Topic.Topic8,
Topic.Topic8.neighborhood,0.02267141237
Topic.Topic8.bathroom,0.0225286705733
Topic.Topic8.hous,0.0222042992518
Topic.Topic8.share,0.020184314037
Topic.Topic8.bus,0.0194200829273
Topic.Topic8.park,0.0191847709033
Topic.Topic8.comfort,0.0186463375572
Topic.Topic8.coffe,0.0184550463462
Topic.Topic8.bedroom,0.0172656311501
Topic.Topic8.fulli,0.0170186503873
Topic.Topic8.great,0.0169821772499
Topic.Topic8.house,0.0166709189802
Topic.Topic8.street,0.0162805977843
Topic.Topic8.nearbi,0.0147634404798
Topic.Topic8.citi,0.0146602223543
Topic.Topic9,
Topic.Topic9.columbia,0.0222691872433
Topic.Topic9.neighborhood,0.021634443434
Topic.Topic9.home,0.0207545071706
Topic.Topic9.citi,0.0199490148605
Topic.Topic9.welcom,0.019634382338
Topic.Topic9.light,0.019394245743
Topic.Topic9.park,0.0190278699544
Topic.Topic9.rail,0.0184346949622
Topic.Topic9.comfort,0.0183984720465
Topic.Topic9.hill,0.018151437414
Topic.Topic9.block,0.0177773944433
Topic.Topic9.downtown,0.0172111176662
Topic.Topic9.district,0.015579061671
Topic.Topic9.restaur,0.015515998032
Topic.Topic9.love,0.014988920319
