id,value
Topic,
Topic.Topic0,
Topic.Topic0.apart,0.0202440082268
Topic.Topic0.door,0.018258106713
Topic.Topic0.dine,0.0159448540844
Topic.Topic0.open,0.0143259301361
Topic.Topic0.air,0.0137240528224
Topic.Topic0.room,0.0125312647464
Topic.Topic0.fulli,0.012275874975
Topic.Topic0.space,0.0121829767832
Topic.Topic0.great,0.0118918002249
Topic.Topic0.patio,0.0111114475811
Topic.Topic0.locat,0.0109049699548
Topic.Topic0.close,0.0109049140532
Topic.Topic0.kitchen,0.0105044468868
Topic.Topic0.plenti,0.0102924212286
Topic.Topic0.area,0.00991835922441
Topic.Topic1,
Topic.Topic1.hous,0.0266520613708
Topic.Topic1.room,0.017464118988
Topic.Topic1.size,0.0127338312254
Topic.Topic1.bed,0.0127227933124
Topic.Topic1.privat,0.0121006406957
Topic.Topic1.closet,0.0119037379623
Topic.Topic1.comfort,0.0116862201038
Topic.Topic1.tv,0.0111502901581
Topic.Topic1.kitchen,0.0107960422165
Topic.Topic1.great,0.0106512343606
Topic.Topic1.floor,0.0104290354328
Topic.Topic1.washer,0.0103332653477
Topic.Topic1.heat,0.010304640898
Topic.Topic1.dishwasher,0.0100892760505
Topic.Topic1.beauti,0.00996987552797
Topic.Topic2,
Topic.Topic2.bedroom,0.0186192697787
Topic.Topic2.siz,0.0176085751789
Topic.Topic2.small,0.0163864692266
Topic.Topic2.park,0.0162554135864
Topic.Topic2.space,0.0157304479774
Topic.Topic2.plenti,0.0148638153915
Topic.Topic2.hill,0.013906762032
Topic.Topic2.quiet,0.0135558600616
Topic.Topic2.live,0.0135073737449
Topic.Topic2.apart,0.0133883149057
Topic.Topic2.fulli,0.0127717428896
Topic.Topic2.room,0.012317126002
Topic.Topic2.bed,0.0122344503432
Topic.Topic2.equip,0.0116280327511
Topic.Topic2.home,0.011529448665
Topic.Topic3,
Topic.Topic3.access,0.0233829425009
Topic.Topic3.lot,0.0161328168665
Topic.Topic3.fridge,0.0154386906311
Topic.Topic3.stove,0.015438555333
Topic.Topic3.stay,0.0148518108982
Topic.Topic3.netflix,0.0148517742864
Topic.Topic3.pot,0.0148517493837
Topic.Topic3.internet,0.0143432961764
Topic.Topic3.veri,0.0138951714408
Topic.Topic3.use,0.0138950145893
Topic.Topic3.microwave,0.0134936331933
Topic.Topic3.tv,0.0127997918745
Topic.Topic3.provid,0.0127993949583
Topic.Topic3.larg,0.0127993166532
Topic.Topic3.free,0.0127990467996
Topic.Topic4,
Topic.Topic4.room,0.0243277151031
Topic.Topic4.pleas,0.0215232868382
Topic.Topic4.pet,0.0171141328772
Topic.Topic4.garden,0.0165974725875
Topic.Topic4.guest,0.0152366673652
Topic.Topic4.sleep,0.0137353867164
Topic.Topic4.floor,0.0132046631551
Topic.Topic4.provid,0.0129922202461
Topic.Topic4.enjoy,0.0127808118129
Topic.Topic4.work,0.0125897497779
Topic.Topic4.bath,0.0120399218872
Topic.Topic4.home,0.0112627215542
Topic.Topic4.feel,0.0108886880645
Topic.Topic4.deck,0.0108478476611
Topic.Topic4.mini,0.0106135680104
Topic.Topic5,
Topic.Topic5.space,0.018880666641
Topic.Topic5.cook,0.0177619657419
Topic.Topic5.apart,0.0162359973225
Topic.Topic5.master,0.0159735424844
Topic.Topic5.guest,0.0140728316913
Topic.Topic5.enjoy,0.0139126055957
Topic.Topic5.entir,0.0136388326162
Topic.Topic5.clean,0.0134072032591
Topic.Topic5.use,0.0131046085658
Topic.Topic5.mattress,0.0130016587366
Topic.Topic5.sleep,0.0126169436017
Topic.Topic5.size,0.0124641471026
Topic.Topic5.avail,0.0124630272864
Topic.Topic5.bathroom,0.0122218950419
Topic.Topic5.nook,0.0113040609789
Topic.Topic6,
Topic.Topic6.welcom,0.0196998004581
Topic.Topic6.new,0.0157221720462
Topic.Topic6.coffe,0.0156345395386
Topic.Topic6.privat,0.0148797959143
Topic.Topic6.heat,0.0148046040414
Topic.Topic6.tv,0.0144950391591
Topic.Topic6.hous,0.0143033045885
Topic.Topic6.walk,0.0131090160723
Topic.Topic6.kitchen,0.0128180767952
Topic.Topic6.sit,0.0126013473755
Topic.Topic6.nook,0.0123996718066
Topic.Topic6.maker,0.0121224741802
Topic.Topic6.restaur,0.0118945278821
Topic.Topic6.tub,0.0115979795326
Topic.Topic6.enjoy,0.0113226105748
Topic.Topic7,
Topic.Topic7.comfort,0.0214241076349
Topic.Topic7.away,0.0210443034825
Topic.Topic7.shower,0.0158692324151
Topic.Topic7.neighborhood,0.0146718111096
Topic.Topic7.travel,0.0133409314044
Topic.Topic7.home,0.0130252741173
Topic.Topic7.tea,0.012090444812
Topic.Topic7.coffe,0.0120278612697
Topic.Topic7.complet,0.0116254895
Topic.Topic7.light,0.0113209404572
Topic.Topic7.kitchen,0.0112522474804
Topic.Topic7.privat,0.011192149814
Topic.Topic7.super,0.0111666048693
Topic.Topic7.bathroom,0.0108795686869
Topic.Topic7.space,0.0108639382517
Topic.Topic8,
Topic.Topic8.sink,0.0223446587209
Topic.Topic8.surround,0.0155378897224
Topic.Topic8.small,0.0153833508741
Topic.Topic8.mini,0.0148245382262
Topic.Topic8.light,0.012820169883
Topic.Topic8.garden,0.012453051448
Topic.Topic8.shower,0.0122124072472
Topic.Topic8.good,0.0114829688358
Topic.Topic8.entranc,0.0114829098401
Topic.Topic8.time,0.0114827851986
Topic.Topic8.onli,0.0114827814292
Topic.Topic8.old,0.0114827469391
Topic.Topic8.apartment,0.0114826703196
Topic.Topic8.size,0.0112396350858
Topic.Topic8.heater,0.0110095592114
Topic.Topic9,
Topic.Topic9.featur,0.0168534460187
Topic.Topic9.locat,0.0157309183794
Topic.Topic9.home,0.0153822650035
Topic.Topic9.walk,0.0145656048984
Topic.Topic9.minut,0.0141113511609
Topic.Topic9.district,0.0140250221337
Topic.Topic9.neighborhood,0.0130816646989
Topic.Topic9.10,0.0125020614464
Topic.Topic9.green,0.0125020107138
Topic.Topic9.includ,0.0118620205092
Topic.Topic9.away,0.0117274656796
Topic.Topic9.floor,0.0113795873314
Topic.Topic9.kitchen,0.0105475688656
Topic.Topic9.modern,0.0105247482234
Topic.Topic9.onli,0.0104674516719
