id,value
Topic,
Topic.Topic0,
Topic.Topic0.space,0.0121162779546
Topic.Topic0.seattle,0.0109452982165
Topic.Topic0.kitchen,0.0109452156774
Topic.Topic0.queen,0.0100099778677
Topic.Topic0.getaway,0.00983441533745
Topic.Topic0.cozy,0.00983439058039
Topic.Topic0.separ,0.009834383701
Topic.Topic0.craftsman,0.00983437140506
Topic.Topic0.coffeehouse,0.00983436164586
Topic.Topic0.place,0.00983434920724
Topic.Topic0.visit,0.00983433796405
Topic.Topic0.duck,0.00983431757861
Topic.Topic0.cottag,0.00983429207209
Topic.Topic0.restaur,0.00983428566229
Topic.Topic0.near,0.00983425571448
Topic.Topic1,
Topic.Topic1.cottag,0.0160100466908
Topic.Topic1.bright,0.0109641083034
Topic.Topic1.entranc,0.0102839509519
Topic.Topic1.quiet,0.0102574653031
Topic.Topic1.control,0.00989912673331
Topic.Topic1.spot,0.00945187629394
Topic.Topic1.cozy,0.00945187552152
Topic.Topic1.beverag,0.00945184650603
Topic.Topic1.love,0.00945176530708
Topic.Topic1.bench,0.00945176071736
Topic.Topic1.come,0.00945175929206
Topic.Topic1.built,0.0094517222612
Topic.Topic1.visit,0.00945171545375
Topic.Topic1.desk,0.00899470297657
Topic.Topic1.univers,0.00899470020985
Topic.Topic2,
Topic.Topic2.hot,0.0150902412477
Topic.Topic2.heat,0.0137835904483
Topic.Topic2.room,0.0129974511736
Topic.Topic2.dine,0.0123264933368
Topic.Topic2.door,0.0119342595537
Topic.Topic2.window,0.0115595028588
Topic.Topic2.area,0.0115593273586
Topic.Topic2.allow,0.0108697356597
Topic.Topic2.radiant,0.0108697070076
Topic.Topic2.patio,0.0103530795557
Topic.Topic2.garden,0.0103530643292
Topic.Topic2.water,0.0103530628187
Topic.Topic2.feel,0.0100172334749
Topic.Topic2.warm,0.00955616751396
Topic.Topic2.open,0.00949195089983
Topic.Topic3,
Topic.Topic3.room,0.00462990447082
Topic.Topic3.classic,0.00462988878161
Topic.Topic3.apart,0.00462985882502
Topic.Topic3.space,0.0046298405358
Topic.Topic3.quiet,0.00462981243343
Topic.Topic3.modern,0.00462979445096
Topic.Topic3.window,0.00462979259538
Topic.Topic3.home,0.00462979004469
Topic.Topic3.bedroom,0.00462978272948
Topic.Topic3.bathroom,0.00462977555887
Topic.Topic3.relax,0.0046297661326
Topic.Topic3.privat,0.00462976427861
Topic.Topic3.area,0.0046297572374
Topic.Topic3.bed,0.00462975328203
Topic.Topic3.day,0.00462974538398
Topic.Topic4,
Topic.Topic4.room,0.016103924046
Topic.Topic4.desk,0.0147592706604
Topic.Topic4.great,0.0143944284531
Topic.Topic4.bed,0.0139906902337
Topic.Topic4.bathroom,0.0139905013316
Topic.Topic4.space,0.0123188050995
Topic.Topic4.black,0.00986365509109
Topic.Topic4.light,0.00986365237237
Topic.Topic4.master,0.00986363299873
Topic.Topic4.needed,0.00986359129353
Topic.Topic4.bench,0.00986357969682
Topic.Topic4.extra,0.00986355606892
Topic.Topic4.private,0.00986349884639
Topic.Topic4.queen,0.00984246378198
Topic.Topic4.water,0.00945452171459
Topic.Topic5,
Topic.Topic5.getaway,0.0133108112299
Topic.Topic5.sunlight,0.0133105700968
Topic.Topic5.like,0.0133105117146
Topic.Topic5.classic,0.01330966382
Topic.Topic5.apart,0.0131629118806
Topic.Topic5.relax,0.0121975331964
Topic.Topic5.seattl,0.0113343494686
Topic.Topic5.dure,0.011334216687
Topic.Topic5.day,0.0113338392114
Topic.Topic5.window,0.010628698215
Topic.Topic5.modern,0.0106286126524
Topic.Topic5.control,0.0101005301792
Topic.Topic5.univers,0.00917906958028
Topic.Topic5.park,0.00859797205347
Topic.Topic5.min,0.00859796373784
Topic.Topic6,
Topic.Topic6.apart,0.00462983686299
Topic.Topic6.bedroom,0.00462982979644
Topic.Topic6.quiet,0.00462982280284
Topic.Topic6.classic,0.00462981898317
Topic.Topic6.queen,0.00462981864406
Topic.Topic6.room,0.00462981828443
Topic.Topic6.window,0.00462977817861
Topic.Topic6.kitchen,0.00462977329485
Topic.Topic6.dure,0.00462975965188
Topic.Topic6.space,0.00462975360911
Topic.Topic6.seattl,0.00462975194076
Topic.Topic6.enjoy,0.00462974756596
Topic.Topic6.modern,0.00462974637954
Topic.Topic6.privat,0.00462974301467
Topic.Topic6.bathroom,0.00462974035045
Topic.Topic7,
Topic.Topic7.home,0.0183888001396
Topic.Topic7.area,0.0146846016613
Topic.Topic7.share,0.0116623148615
Topic.Topic7.room,0.00871364069079
Topic.Topic7.floor,0.00871353265049
Topic.Topic7.queen,0.00871350268979
Topic.Topic7.greenlak,0.00857253499635
Topic.Topic7.needed,0.0085725218757
Topic.Topic7.duck,0.00857249957017
Topic.Topic7.creat,0.00857248729262
Topic.Topic7.artwork,0.00857247994345
Topic.Topic7.come,0.00857247856792
Topic.Topic7.garden,0.00857247830291
Topic.Topic7.beds,0.00857247769529
Topic.Topic7.master,0.00857247373096
Topic.Topic8,
Topic.Topic8.share,0.0132619958052
Topic.Topic8.uw,0.013229040494
Topic.Topic8.walk,0.0128580113791
Topic.Topic8.quiet,0.0127429641534
Topic.Topic8.mani,0.0123620890735
Topic.Topic8.bedroom,0.0122068181135
Topic.Topic8.bus,0.0106117655382
Topic.Topic8.apt,0.01038275686
Topic.Topic8.equip,0.0103827411823
Topic.Topic8.new,0.0102574773453
Topic.Topic8.neighborhood,0.0102571812308
Topic.Topic8.away,0.00996684494218
Topic.Topic8.apart,0.00991526817717
Topic.Topic8.live,0.00954035717956
Topic.Topic8.locat,0.00925643980268
Topic.Topic9,
Topic.Topic9.control,0.0114455268303
Topic.Topic9.quiet,0.00986862200454
Topic.Topic9.easi,0.00974518681722
Topic.Topic9.flat,0.00974518357042
Topic.Topic9.min,0.00974514925686
Topic.Topic9.park,0.00974514160043
Topic.Topic9.intercom,0.00920786014439
Topic.Topic9.screen,0.00920782470045
Topic.Topic9.cul,0.00920780950986
Topic.Topic9.sac,0.0092078030558
Topic.Topic9.tv,0.00920778903072
Topic.Topic9.new,0.00920774782508
Topic.Topic9.access,0.00835994264953
Topic.Topic9.locat,0.00835987220299
Topic.Topic9.apart,0.00801296012915
