id,value
Topic,
Topic.Topic0,
Topic.Topic0.best,0.0145694418065
Topic.Topic0.stay,0.0130971354561
Topic.Topic0.like,0.0130526794714
Topic.Topic0.view,0.0107234088803
Topic.Topic0.great,0.0106824679098
Topic.Topic0.place,0.0104218886174
Topic.Topic0.new,0.0103510931881
Topic.Topic0.bed,0.010211342293
Topic.Topic0.neighborhood,0.0100880423908
Topic.Topic0.guest,0.0100117169513
Topic.Topic0.lake,0.00989682607865
Topic.Topic0.water,0.00970572109187
Topic.Topic0.green,0.00966688149745
Topic.Topic0.home,0.0094154429841
Topic.Topic0.queen,0.0092331652369
Topic.Topic1,
Topic.Topic1.bedroom,0.0218933458187
Topic.Topic1.room,0.0185850935864
Topic.Topic1.master,0.0172036512395
Topic.Topic1.level,0.0168106897334
Topic.Topic1.home,0.016330536289
Topic.Topic1.includ,0.0157235337265
Topic.Topic1.bed,0.0151737225373
Topic.Topic1.deck,0.0138289537342
Topic.Topic1.floor,0.0135179784766
Topic.Topic1.twin,0.0134536155574
Topic.Topic1.salmon,0.0120257462164
Topic.Topic1.main,0.0115038860453
Topic.Topic1.view,0.0113792103999
Topic.Topic1.equip,0.0113278453155
Topic.Topic1.avail,0.0110531382214
Topic.Topic2,
Topic.Topic2.hous,0.0133182378579
Topic.Topic2.live,0.0119987155045
Topic.Topic2.music,0.0118945862219
Topic.Topic2.outsid,0.0118945498394
Topic.Topic2.ani,0.0118945426243
Topic.Topic2.watch,0.0118945176426
Topic.Topic2.entertain,0.0118944293132
Topic.Topic2.hot,0.011894343705
Topic.Topic2.tree,0.0118943194093
Topic.Topic2.accommod,0.011894260096
Topic.Topic2.tub,0.0113086903154
Topic.Topic2.line,0.0113086581149
Topic.Topic2.room,0.0109452234674
Topic.Topic2.need,0.0108299796314
Topic.Topic2.person,0.0108298355625
Topic.Topic3,
Topic.Topic3.mile,0.0261958932164
Topic.Topic3.unit,0.0207930623107
Topic.Topic3.minut,0.0157523715062
Topic.Topic3.locat,0.015072759691
Topic.Topic3.seattl,0.0147790188005
Topic.Topic3.closet,0.0132285648446
Topic.Topic3.upstair,0.0132284520697
Topic.Topic3.ani,0.0132283327104
Topic.Topic3.just,0.0119048367392
Topic.Topic3.make,0.0118669122514
Topic.Topic3.apart,0.0118501877531
Topic.Topic3.lake,0.0103699476393
Topic.Topic3.window,0.0101819711014
Topic.Topic3.place,0.00989310771225
Topic.Topic3.neighborhood,0.00966719884819
Topic.Topic4,
Topic.Topic4.room,0.0210041695091
Topic.Topic4.backyard,0.0159498377302
Topic.Topic4.bed,0.0143354754243
Topic.Topic4.laundri,0.0142456244978
Topic.Topic4.bedrooms,0.0135722417443
Topic.Topic4.bedroom,0.0133975744735
Topic.Topic4.bathroom,0.0127278066638
Topic.Topic4.just,0.0123851495798
Topic.Topic4.tabl,0.0117639824211
Topic.Topic4.tree,0.0116321748192
Topic.Topic4.table,0.0112276158005
Topic.Topic4.chair,0.0111033994612
Topic.Topic4.fulli,0.0110939778721
Topic.Topic4.larg,0.011014615211
Topic.Topic4.comfort,0.0106432870821
Topic.Topic5,
Topic.Topic5.natur,0.0215694733207
Topic.Topic5.comfort,0.0198993638973
Topic.Topic5.room,0.0187985204631
Topic.Topic5.bed,0.0177723589873
Topic.Topic5.line,0.0176962189847
Topic.Topic5.porch,0.0167451840977
Topic.Topic5.light,0.0163750489484
Topic.Topic5.live,0.0158021603951
Topic.Topic5.queen,0.0153523089337
Topic.Topic5.size,0.0152515703157
Topic.Topic5.air,0.0135481652251
Topic.Topic5.kitchen,0.0127562578421
Topic.Topic5.bedroom,0.012755926249
Topic.Topic5.lot,0.0124151565234
Topic.Topic5.complet,0.0124150297394
Topic.Topic6,
Topic.Topic6.space,0.0169517076331
Topic.Topic6.layout,0.015189678873
Topic.Topic6.veri,0.0139030236648
Topic.Topic6.enjoy,0.0137526358513
Topic.Topic6.hous,0.0127252450628
Topic.Topic6.fireplace,0.0126928985037
Topic.Topic6.quiet,0.0122540038742
Topic.Topic6.neighborhood,0.0121306176729
Topic.Topic6.outdoor,0.0121303693711
Topic.Topic6.live,0.0121042879571
Topic.Topic6.big,0.011759079378
Topic.Topic6.floor,0.0116859791995
Topic.Topic6.room,0.0106114368859
Topic.Topic6.pike,0.010332427292
Topic.Topic6.perfect,0.00993957491428
Topic.Topic7,
Topic.Topic7.guest,0.0198643968813
Topic.Topic7.includ,0.0196511580688
Topic.Topic7.home,0.0184264863513
Topic.Topic7.leather,0.0138580692922
Topic.Topic7.new,0.0135569878239
Topic.Topic7.recent,0.0129900356842
Topic.Topic7.beauti,0.0125749221803
Topic.Topic7.like,0.0118151061362
Topic.Topic7.screen,0.0114810300399
Topic.Topic7.kitchen,0.0105775444718
Topic.Topic7.dryer,0.010298567547
Topic.Topic7.cabl,0.010298566321
Topic.Topic7.washer,0.010298469728
Topic.Topic7.room,0.0100474076362
Topic.Topic7.super,0.00918130119618
Topic.Topic8,
Topic.Topic8.couch,0.0162464442904
Topic.Topic8.larg,0.013852985413
Topic.Topic8.beach,0.0110064298754
Topic.Topic8.available,0.0110063580234
Topic.Topic8.term,0.0110062597799
Topic.Topic8.children,0.0110062551366
Topic.Topic8.basic,0.0110062487479
Topic.Topic8.playground,0.0110062412875
Topic.Topic8.comfi,0.0110062406685
Topic.Topic8.salmon,0.0110061825655
Topic.Topic8.extra,0.0110061771517
Topic.Topic8.puget,0.0104835903256
Topic.Topic8.land,0.0104835875071
Topic.Topic8.shower,0.0104835581739
Topic.Topic8.relax,0.0104835483033
Topic.Topic9,
Topic.Topic9.beach,0.0171154065425
Topic.Topic9.use,0.0154684114432
Topic.Topic9.great,0.0143568446196
Topic.Topic9.free,0.0133540813919
Topic.Topic9.cabl,0.0121246504872
Topic.Topic9.room,0.0118032771563
Topic.Topic9.stock,0.0112237818842
Topic.Topic9.avail,0.0112062175231
Topic.Topic9.park,0.0112061223845
Topic.Topic9.block,0.0107842053652
Topic.Topic9.home,0.0105679747451
Topic.Topic9.unit,0.0101341321698
Topic.Topic9.privat,0.0101339744389
Topic.Topic9.wifi,0.0100911313687
Topic.Topic9.water,0.010091067099
