id,value
Topic,
Topic.Topic0,
Topic.Topic0.room,0.00824909318443
Topic.Topic0.featur,0.0073509497954
Topic.Topic0.tv,0.00688663388429
Topic.Topic0.use,0.00641913915731
Topic.Topic0.water,0.0058890976616
Topic.Topic0.fulli,0.00584329350708
Topic.Topic0.stock,0.00584328443858
Topic.Topic0.home,0.00579753965492
Topic.Topic0.live,0.00576768068673
Topic.Topic0.dvr,0.00506597312055
Topic.Topic0.mile,0.00506596395053
Topic.Topic0.ferri,0.00506593722722
Topic.Topic0.privat,0.00495671298691
Topic.Topic0.unit,0.0049567057649
Topic.Topic0.grill,0.00495668201868
Topic.Topic1,
Topic.Topic1.center,0.012603942572
Topic.Topic1.transit,0.00871661224743
Topic.Topic1.guest,0.00797165395169
Topic.Topic1.area,0.00675715798507
Topic.Topic1.provid,0.00573228723556
Topic.Topic1.room,0.00562391658523
Topic.Topic1.famili,0.00560567899179
Topic.Topic1.family,0.00560565438201
Topic.Topic1.box,0.00560565073315
Topic.Topic1.transport,0.00560562861195
Topic.Topic1.min,0.00560561394598
Topic.Topic1.incred,0.00560560874457
Topic.Topic1.easi,0.0056056074379
Topic.Topic1.various,0.00560559897776
Topic.Topic1.known,0.00560558624626
Topic.Topic2,
Topic.Topic2.ballard,0.00664044778761
Topic.Topic2.store,0.00590540643705
Topic.Topic2.small,0.00538388707584
Topic.Topic2.size,0.00497933385062
Topic.Topic2.calendar,0.0043706635109
Topic.Topic2.order,0.00437065931442
Topic.Topic2.equip,0.00437065769279
Topic.Topic2.independ,0.00437065762055
Topic.Topic2.ceil,0.00437065748525
Topic.Topic2.email,0.00437065718761
Topic.Topic2.entertaining,0.00437065693976
Topic.Topic2.event,0.00437065657251
Topic.Topic2.oven,0.00437065556188
Topic.Topic2.1903,0.00437065448916
Topic.Topic2.visit,0.00437065419667
Topic.Topic3,
Topic.Topic3.comfort,0.00261104587567
Topic.Topic3.darts,0.00261104351875
Topic.Topic3.pool,0.00261104189492
Topic.Topic3.foosball,0.00261104069604
Topic.Topic3.xbox,0.00261104025003
Topic.Topic3.classi,0.00261103651152
Topic.Topic3.room,0.00261103121555
Topic.Topic3.varieti,0.00261103111238
Topic.Topic3.transit,0.0026110309101
Topic.Topic3.wide,0.00261102463874
Topic.Topic3.mancave,0.0026110232301
Topic.Topic3.activ,0.00261102307122
Topic.Topic3.fun,0.00261101394993
Topic.Topic3.tv,0.00261100670726
Topic.Topic3.center,0.00261100642399
Topic.Topic4,
Topic.Topic4.darts,0.00261106827936
Topic.Topic4.comfort,0.00261106487391
Topic.Topic4.pool,0.00261106227018
Topic.Topic4.classi,0.00261105240172
Topic.Topic4.mancave,0.00261105200366
Topic.Topic4.transit,0.0026110395431
Topic.Topic4.varieti,0.0026110347873
Topic.Topic4.xbox,0.0026110306547
Topic.Topic4.fun,0.0026110241785
Topic.Topic4.bedroom,0.00261102130545
Topic.Topic4.home,0.00261101848199
Topic.Topic4.center,0.00261101777689
Topic.Topic4.room,0.00261101375879
Topic.Topic4.foosball,0.00261100566805
Topic.Topic4.wide,0.00261100485373
Topic.Topic5,
Topic.Topic5.pool,0.00261107142498
Topic.Topic5.darts,0.00261106833802
Topic.Topic5.xbox,0.00261106331218
Topic.Topic5.comfort,0.00261106046581
Topic.Topic5.classi,0.00261105537463
Topic.Topic5.mancave,0.00261104279957
Topic.Topic5.center,0.00261102569958
Topic.Topic5.varieti,0.00261102444446
Topic.Topic5.activ,0.00261102337748
Topic.Topic5.tv,0.00261102328181
Topic.Topic5.bedroom,0.00261102116787
Topic.Topic5.transit,0.0026110170141
Topic.Topic5.room,0.00261101659168
Topic.Topic5.live,0.00261101369466
Topic.Topic5.fun,0.00261101060764
Topic.Topic6,
Topic.Topic6.hd,0.0079372486756
Topic.Topic6.tv,0.00702824399991
Topic.Topic6.home,0.00700611699807
Topic.Topic6.free,0.00634559207653
Topic.Topic6.live,0.00583324980442
Topic.Topic6.room,0.00583324393914
Topic.Topic6.entir,0.00506221981905
Topic.Topic6.renov,0.0050622187914
Topic.Topic6.hulu,0.00506221863614
Topic.Topic6.42,0.00506221795526
Topic.Topic6.road,0.00506221692163
Topic.Topic6.den,0.00506221625848
Topic.Topic6.cable,0.00506221539386
Topic.Topic6.deck,0.00506221515147
Topic.Topic6.shade,0.00506221363644
Topic.Topic7,
Topic.Topic7.pool,0.00261106015803
Topic.Topic7.comfort,0.00261105134167
Topic.Topic7.classi,0.00261104817735
Topic.Topic7.foosball,0.00261104131545
Topic.Topic7.fun,0.00261104013993
Topic.Topic7.xbox,0.00261104010224
Topic.Topic7.transit,0.00261103464656
Topic.Topic7.room,0.00261103266256
Topic.Topic7.activ,0.00261102717434
Topic.Topic7.varieti,0.00261102654211
Topic.Topic7.tv,0.00261102494065
Topic.Topic7.darts,0.00261102193726
Topic.Topic7.live,0.00261102137476
Topic.Topic7.mancave,0.00261102085767
Topic.Topic7.center,0.00261102077014
Topic.Topic8,
Topic.Topic8.pool,0.00261107750357
Topic.Topic8.comfort,0.0026110630058
Topic.Topic8.classi,0.00261105366161
Topic.Topic8.wide,0.00261104318345
Topic.Topic8.xbox,0.00261103219183
Topic.Topic8.transit,0.00261103165119
Topic.Topic8.activ,0.00261102781441
Topic.Topic8.fun,0.00261102380737
Topic.Topic8.mancave,0.00261102332579
Topic.Topic8.center,0.00261102279333
Topic.Topic8.varieti,0.00261102120053
Topic.Topic8.area,0.00261101824423
Topic.Topic8.room,0.00261101458105
Topic.Topic8.foosball,0.00261101129281
Topic.Topic8.tv,0.00261101006411
Topic.Topic9,
Topic.Topic9.space,0.00943086899861
Topic.Topic9.foosball,0.00847808382473
Topic.Topic9.darts,0.00847803913629
Topic.Topic9.varieti,0.00847802007581
Topic.Topic9.xbox,0.00847798969588
Topic.Topic9.mancave,0.00847798100068
Topic.Topic9.classi,0.00847790753012
Topic.Topic9.pool,0.00847781767405
Topic.Topic9.wide,0.00743283089347
Topic.Topic9.fun,0.00743273495987
Topic.Topic9.activ,0.00743269731709
Topic.Topic9.comfort,0.00743257240729
Topic.Topic9.design,0.00644219142772
Topic.Topic9.hippi,0.00644218719689
Topic.Topic9.person,0.0064421697086
