id,value
Topic,
Topic.Topic0,
Topic.Topic0.downtown,0.0191192124791
Topic.Topic0.night,0.0179901464632
Topic.Topic0.comfort,0.0172834022762
Topic.Topic0.like,0.0139340234577
Topic.Topic0.netflix,0.0127295097411
Topic.Topic0.seattle,0.0123568539353
Topic.Topic0.place,0.0116717840066
Topic.Topic0.bedroom,0.0116388487689
Topic.Topic0.queen,0.0114947867978
Topic.Topic0.park,0.0114617160717
Topic.Topic0.hous,0.0114190352063
Topic.Topic0.stay,0.0114033627708
Topic.Topic0.bed,0.0112186844898
Topic.Topic0.friend,0.010675646729
Topic.Topic0.space,0.0104179934713
Topic.Topic1,
Topic.Topic1.hous,0.016471389741
Topic.Topic1.bedroom,0.015703341474
Topic.Topic1.room,0.0144984752776
Topic.Topic1.walk,0.0143601520446
Topic.Topic1.make,0.0142979085429
Topic.Topic1.floor,0.0141110728591
Topic.Topic1.condo,0.013847304695
Topic.Topic1.kitchen,0.0128117805155
Topic.Topic1.seattl,0.0118999513373
Topic.Topic1.comfort,0.0115415506411
Topic.Topic1.fulli,0.0109809861865
Topic.Topic1.small,0.0109354884125
Topic.Topic1.home,0.0108858024111
Topic.Topic1.bed,0.0108581531556
Topic.Topic1.space,0.0108310545359
Topic.Topic2,
Topic.Topic2.bedroom,0.0182638431238
Topic.Topic2.kitchen,0.0165831559675
Topic.Topic2.condo,0.0155836169262
Topic.Topic2.live,0.0137861216954
Topic.Topic2.room,0.0135221224004
Topic.Topic2.center,0.0132334006991
Topic.Topic2.bed,0.0127577659231
Topic.Topic2.larg,0.0120210689364
Topic.Topic2.bathroom,0.0118925894297
Topic.Topic2.locat,0.0116650060179
Topic.Topic2.king,0.0114083935411
Topic.Topic2.district,0.0114063528178
Topic.Topic2.apartment,0.0109181921272
Topic.Topic2.enjoy,0.0106793324221
Topic.Topic2.tub,0.0106672881925
Topic.Topic3,
Topic.Topic3.apart,0.0192313458151
Topic.Topic3.room,0.018809571197
Topic.Topic3.bed,0.0175044571348
Topic.Topic3.privat,0.0141089069331
Topic.Topic3.shower,0.0140627618843
Topic.Topic3.bathroom,0.0130759406544
Topic.Topic3.desk,0.0127649093021
Topic.Topic3.home,0.0124627008101
Topic.Topic3.larg,0.012432460826
Topic.Topic3.tv,0.0122709014031
Topic.Topic3.street,0.0118119600301
Topic.Topic3.away,0.0117305089533
Topic.Topic3.bedroom,0.0114980665438
Topic.Topic3.residenti,0.0112303722816
Topic.Topic3.closet,0.0108079881092
Topic.Topic4,
Topic.Topic4.unit,0.0233508998945
Topic.Topic4.view,0.017783916787
Topic.Topic4.size,0.0176965030115
Topic.Topic4.room,0.0148299077398
Topic.Topic4.includ,0.0146101061094
Topic.Topic4.bedroom,0.0144653403622
Topic.Topic4.new,0.0144527895129
Topic.Topic4.live,0.0144057542997
Topic.Topic4.space,0.0138384476133
Topic.Topic4.provid,0.0129611161467
Topic.Topic4.floor,0.0128311726102
Topic.Topic4.bed,0.0124013404836
Topic.Topic4.condo,0.0120895980763
Topic.Topic4.kitchen,0.0120853627696
Topic.Topic4.area,0.0115405901166
Topic.Topic5,
Topic.Topic5.air,0.019076661456
Topic.Topic5.home,0.0176323091872
Topic.Topic5.bedroom,0.0161414813612
Topic.Topic5.comfort,0.0149544835956
Topic.Topic5.apart,0.013998925063
Topic.Topic5.bed,0.0131833311732
Topic.Topic5.hous,0.0129768723786
Topic.Topic5.beauti,0.0124787270668
Topic.Topic5.kitchen,0.0124574335771
Topic.Topic5.bath,0.012237994896
Topic.Topic5.tabl,0.0119966228936
Topic.Topic5.walk,0.0119330744477
Topic.Topic5.featur,0.0118593523353
Topic.Topic5.floor,0.0115539001903
Topic.Topic5.oven,0.0114276545198
Topic.Topic6,
Topic.Topic6.room,0.0194752118525
Topic.Topic6.coffe,0.0147252786751
Topic.Topic6.walk,0.014154412995
Topic.Topic6.access,0.0134833702637
Topic.Topic6.center,0.0134041110821
Topic.Topic6.tv,0.0127906276114
Topic.Topic6.live,0.0126046896797
Topic.Topic6.bed,0.0120752917761
Topic.Topic6.home,0.0119012753847
Topic.Topic6.offer,0.0118657010304
Topic.Topic6.locat,0.0117664486863
Topic.Topic6.privat,0.0110480833318
Topic.Topic6.seattl,0.010928999966
Topic.Topic6.comfort,0.0108044511362
Topic.Topic6.hous,0.0103445195855
Topic.Topic7,
Topic.Topic7.bed,0.0174866367697
Topic.Topic7.home,0.0162939305201
Topic.Topic7.featur,0.0145136139431
Topic.Topic7.size,0.0143880187644
Topic.Topic7.use,0.01361422441
Topic.Topic7.feel,0.0132104531848
Topic.Topic7.apart,0.0130220853803
Topic.Topic7.room,0.0129286567532
Topic.Topic7.seattl,0.0121903808771
Topic.Topic7.block,0.0118427876748
Topic.Topic7.minut,0.0118342970531
Topic.Topic7.live,0.0115723744333
Topic.Topic7.queen,0.0115468433695
Topic.Topic7.guest,0.0112708999123
Topic.Topic7.stay,0.0112671452772
Topic.Topic8,
Topic.Topic8.block,0.0194490670238
Topic.Topic8.apart,0.0149089197096
Topic.Topic8.open,0.0134242305935
Topic.Topic8.bedroom,0.0130814262109
Topic.Topic8.minut,0.0126525459426
Topic.Topic8.kitchen,0.0125310461791
Topic.Topic8.pike,0.0119553549527
Topic.Topic8.market,0.0119230395748
Topic.Topic8.just,0.0118237161873
Topic.Topic8.live,0.0118213478424
Topic.Topic8.queen,0.0113750343933
Topic.Topic8.tv,0.0111549992361
Topic.Topic8.provid,0.0111486878188
Topic.Topic8.bed,0.0109828634156
Topic.Topic8.walk,0.0108955764665
Topic.Topic9,
Topic.Topic9.easi,0.0203523455132
Topic.Topic9.downtown,0.0176732034072
Topic.Topic9.access,0.0162136770066
Topic.Topic9.bus,0.0152617113785
Topic.Topic9.seattle,0.014713641733
Topic.Topic9.bed,0.0147040967265
Topic.Topic9.apart,0.0144297557226
Topic.Topic9.room,0.0136976538624
Topic.Topic9.size,0.0135902507332
Topic.Topic9.neighborhood,0.0122454867912
Topic.Topic9.comfort,0.0122117001077
Topic.Topic9.love,0.0119451127498
Topic.Topic9.free,0.0119424434207
Topic.Topic9.bedroom,0.0118453356945
Topic.Topic9.great,0.0113940286602
