id,value
Topic,
Topic.Topic0,
Topic.Topic0.larg,0.0176168489977
Topic.Topic0.room,0.0138338318314
Topic.Topic0.bathroom,0.0131594987007
Topic.Topic0.locat,0.0127104971314
Topic.Topic0.hi,0.0110649388135
Topic.Topic0.easili,0.0110647721834
Topic.Topic0.spacious,0.0110645891371
Topic.Topic0.guests,0.0110645080795
Topic.Topic0.seattl,0.0106970334887
Topic.Topic0.master,0.010367978356
Topic.Topic0.backyard,0.0103678684436
Topic.Topic0.overlook,0.0103678672337
Topic.Topic0.upstair,0.0102346537546
Topic.Topic0.accommod,0.0102344172357
Topic.Topic0.hous,0.0090644898451
Topic.Topic1,
Topic.Topic1.away,0.0163388012809
Topic.Topic1.madrona,0.0143194299145
Topic.Topic1.close,0.0132944734566
Topic.Topic1.market,0.0132944423438
Topic.Topic1.walk,0.012625073192
Topic.Topic1.store,0.0124587769709
Topic.Topic1.minut,0.0117490067798
Topic.Topic1.includ,0.00951438461113
Topic.Topic1.farmer,0.00910495439886
Topic.Topic1.water,0.009104940643
Topic.Topic1.solar,0.00910492946836
Topic.Topic1.trader,0.00910491218515
Topic.Topic1.line,0.00910489898146
Topic.Topic1.sustain,0.00910487457812
Topic.Topic1.groceri,0.00910486603764
Topic.Topic2,
Topic.Topic2.room,0.00409860055617
Topic.Topic2.hous,0.00409858014393
Topic.Topic2.neighborhood,0.00409855523139
Topic.Topic2.downtown,0.00409854599187
Topic.Topic2.apart,0.0040985310772
Topic.Topic2.bathroom,0.0040985158994
Topic.Topic2.garden,0.00409849754366
Topic.Topic2.walk,0.00409849619339
Topic.Topic2.perfect,0.00409848946072
Topic.Topic2.hill,0.00409848696192
Topic.Topic2.privat,0.00409848544372
Topic.Topic2.spot,0.00409847078311
Topic.Topic2.place,0.004098468669
Topic.Topic2.work,0.00409846747461
Topic.Topic2.larg,0.00409846714303
Topic.Topic3,
Topic.Topic3.dahlia,0.0104914470823
Topic.Topic3.famili,0.0089817087463
Topic.Topic3.chef,0.00898165810116
Topic.Topic3.equip,0.00844870990897
Topic.Topic3.mile,0.00833274182881
Topic.Topic3.city,0.00833271064753
Topic.Topic3.tub,0.00798913817537
Topic.Topic3.modern,0.00782943888836
Topic.Topic3.citi,0.00782940796944
Topic.Topic3.room,0.00767175419535
Topic.Topic3.park,0.00760056907322
Topic.Topic3.fulli,0.00726392834363
Topic.Topic3.floor,0.00707036112398
Topic.Topic3.deck,0.00707032415782
Topic.Topic3.home,0.00676910438733
Topic.Topic4,
Topic.Topic4.hous,0.0220641175908
Topic.Topic4.live,0.0105342793123
Topic.Topic4.garden,0.0094134045499
Topic.Topic4.lot,0.00828461222434
Topic.Topic4.yard,0.00828460704695
Topic.Topic4.eclect,0.00828457069274
Topic.Topic4.veggi,0.00828456231157
Topic.Topic4.friend,0.0082845503149
Topic.Topic4.level,0.00828454912944
Topic.Topic4.look,0.00828454387289
Topic.Topic4.veget,0.00828454184093
Topic.Topic4.sunni,0.00828453859612
Topic.Topic4.1930,0.00828453684791
Topic.Topic4.rent,0.00828446122972
Topic.Topic4.room,0.00787568731864
Topic.Topic5,
Topic.Topic5.hous,0.00409863794185
Topic.Topic5.neighborhood,0.00409857219878
Topic.Topic5.privat,0.00409854431885
Topic.Topic5.live,0.00409854162265
Topic.Topic5.downtown,0.00409853791561
Topic.Topic5.hill,0.0040985349982
Topic.Topic5.locat,0.00409853327861
Topic.Topic5.apart,0.00409853182646
Topic.Topic5.room,0.004098531245
Topic.Topic5.seattl,0.00409850753903
Topic.Topic5.work,0.00409850719518
Topic.Topic5.bathroom,0.00409850667767
Topic.Topic5.quiet,0.00409849594427
Topic.Topic5.spot,0.00409847531099
Topic.Topic5.studio,0.00409847340801
Topic.Topic6,
Topic.Topic6.apart,0.0155070219074
Topic.Topic6.local,0.0111329520151
Topic.Topic6.bed,0.0106824711703
Topic.Topic6.near,0.0104236464865
Topic.Topic6.seattl,0.00982777777083
Topic.Topic6.live,0.00969819846293
Topic.Topic6.yard,0.00954402018392
Topic.Topic6.privat,0.00899865696551
Topic.Topic6.park,0.00839730693774
Topic.Topic6.place,0.00813777830601
Topic.Topic6.seattle,0.00806311238301
Topic.Topic6.coffe,0.00789916835159
Topic.Topic6.provid,0.0077087511702
Topic.Topic6.includ,0.00762487280415
Topic.Topic6.sofa,0.00750002148339
Topic.Topic7,
Topic.Topic7.amber,0.013228775665
Topic.Topic7.dahlia,0.00820637210412
Topic.Topic7.ton,0.00820636227886
Topic.Topic7.com,0.00820635329446
Topic.Topic7.roku,0.00820634515738
Topic.Topic7.phon,0.00820633514132
Topic.Topic7.number,0.00820631522414
Topic.Topic7.stereo,0.00820631317189
Topic.Topic7.fast,0.00820631313783
Topic.Topic7.amen,0.00820630164965
Topic.Topic7.apartments,0.00820629796256
Topic.Topic7.www,0.00820629775774
Topic.Topic7.outfit,0.00820628933892
Topic.Topic7.sister,0.00820626938167
Topic.Topic7.hulu,0.00820626677363
Topic.Topic8,
Topic.Topic8.neighborhood,0.0199790859741
Topic.Topic8.hill,0.0178479560909
Topic.Topic8.work,0.0142488388204
Topic.Topic8.tabl,0.0120595616036
Topic.Topic8.spot,0.0118314719586
Topic.Topic8.perfect,0.0118313406239
Topic.Topic8.night,0.0116652449498
Topic.Topic8.apart,0.0112243324973
Topic.Topic8.seattle,0.0110101280287
Topic.Topic8.coffe,0.0106347723691
Topic.Topic8.capitol,0.0102662993461
Topic.Topic8.area,0.0101208212753
Topic.Topic8.quiet,0.00988707126014
Topic.Topic8.easi,0.00934145562505
Topic.Topic8.studio,0.00934139643178
Topic.Topic9,
Topic.Topic9.avail,0.0151078483819
Topic.Topic9.pleas,0.014137544876
Topic.Topic9.come,0.0129761312325
Topic.Topic9.place,0.011642552134
Topic.Topic9.walk,0.0106424024192
Topic.Topic9.ethiopian,0.0104416907102
Topic.Topic9.cafe,0.00965392636301
Topic.Topic9.tv,0.00929351951673
Topic.Topic9.madrona,0.00929346360501
Topic.Topic9.hill,0.00927726729996
Topic.Topic9.use,0.00904281763456
Topic.Topic9.great,0.00871388052417
Topic.Topic9.hous,0.00854369523115
Topic.Topic9.bus,0.00840319670933
Topic.Topic9.restaur,0.00743344049493
