id,value
Topic,
Topic.Topic0,
Topic.Topic0.quiet,0.00885043971021
Topic.Topic0.great,0.00885027483657
Topic.Topic0.bed,0.00885023336448
Topic.Topic0.floor,0.00885017810649
Topic.Topic0.restaur,0.00885015468654
Topic.Topic0.lot,0.00885006288928
Topic.Topic0.room,0.00885000403213
Topic.Topic0.siz,0.0088499714897
Topic.Topic0.block,0.00884993865601
Topic.Topic0.veri,0.00884992937583
Topic.Topic0.seattl,0.0088498924642
Topic.Topic0.queen,0.00884982209179
Topic.Topic0.cozi,0.00884980908751
Topic.Topic0.space,0.00884979067171
Topic.Topic0.live,0.00884976212501
Topic.Topic1,
Topic.Topic1.veri,0.0298564569167
Topic.Topic1.floor,0.026955177934
Topic.Topic1.quiet,0.0247063262832
Topic.Topic1.memori,0.0225789854058
Topic.Topic1.foam,0.0207772441963
Topic.Topic1.space,0.0201097042511
Topic.Topic1.area,0.0201095219087
Topic.Topic1.includ,0.0182635344047
Topic.Topic1.use,0.0182630063715
Topic.Topic1.bed,0.0180603043165
Topic.Topic1.beauti,0.0174217549867
Topic.Topic1.univers,0.0174216967004
Topic.Topic1.larg,0.0167148967801
Topic.Topic1.washington,0.0159709031456
Topic.Topic1.mattress,0.015513758364
Topic.Topic2,
Topic.Topic2.walk,0.0271365906994
Topic.Topic2.downtown,0.0227134339847
Topic.Topic2.bus,0.020017815924
Topic.Topic2.line,0.0200177088045
Topic.Topic2.home,0.0200176676978
Topic.Topic2.minut,0.0200173960112
Topic.Topic2.separ,0.0183567796998
Topic.Topic2.apart,0.0170687122926
Topic.Topic2.lake,0.0128987991491
Topic.Topic2.park,0.0128987398672
Topic.Topic2.shower,0.0128987294442
Topic.Topic2.half,0.0128987277725
Topic.Topic2.lit,0.0128985525404
Topic.Topic2.entranc,0.012898540379
Topic.Topic2.15,0.0128985159232
Topic.Topic3,
Topic.Topic3.great,0.0342252572497
Topic.Topic3.restaur,0.0342250616358
Topic.Topic3.bus,0.0340370311486
Topic.Topic3.quiet,0.0312694882078
Topic.Topic3.lot,0.0288567933249
Topic.Topic3.cat,0.0197055448173
Topic.Topic3.connect,0.0197054129178
Topic.Topic3.stay,0.0180341164635
Topic.Topic3.seattl,0.0156777627335
Topic.Topic3.live,0.0147821682103
Topic.Topic3.backyard,0.0125399008372
Topic.Topic3.univers,0.0125398186867
Topic.Topic3.patio,0.0125397680394
Topic.Topic3.access,0.0125397517379
Topic.Topic3.fireplac,0.0125397301952
Topic.Topic4,
Topic.Topic4.park,0.0284783180518
Topic.Topic4.room,0.0273060346428
Topic.Topic4.open,0.0207187161823
Topic.Topic4.shop,0.0202149860536
Topic.Topic4.locat,0.0202149791002
Topic.Topic4.west,0.0189271143919
Topic.Topic4.floor,0.0180978477495
Topic.Topic4.main,0.0180974069536
Topic.Topic4.kitchen,0.0180945583429
Topic.Topic4.live,0.0180651617039
Topic.Topic4.tv,0.0171788841878
Topic.Topic4.light,0.0171787864334
Topic.Topic4.lit,0.0162076019405
Topic.Topic4.half,0.0162076004613
Topic.Topic4.lake,0.0162071654856
Topic.Topic5,
Topic.Topic5.siz,0.0337572547954
Topic.Topic5.larg,0.0288429551169
Topic.Topic5.mattress,0.0265641725184
Topic.Topic5.space,0.0265641384685
Topic.Topic5.foam,0.0265640153072
Topic.Topic5.queen,0.0247019056494
Topic.Topic5.bedroom,0.0247013560571
Topic.Topic5.bed,0.0231271790084
Topic.Topic5.remodel,0.0191863803262
Topic.Topic5.light,0.0177170970539
Topic.Topic5.floor,0.0177170955782
Topic.Topic5.open,0.0177170262885
Topic.Topic5.newli,0.0177169445807
Topic.Topic5.area,0.0165774622537
Topic.Topic5.sofa,0.0165773374668
Topic.Topic6,
Topic.Topic6.bed,0.0367889394145
Topic.Topic6.queen,0.0286194070901
Topic.Topic6.clean,0.0218879318022
Topic.Topic6.host,0.02188750614
Topic.Topic6.shower,0.0218874931469
Topic.Topic6.entranc,0.0218871371231
Topic.Topic6.bathroom,0.0200950909529
Topic.Topic6.fulli,0.0200948089401
Topic.Topic6.separ,0.020094691153
Topic.Topic6.newli,0.0200946865112
Topic.Topic6.hous,0.0200945910446
Topic.Topic6.main,0.0200945816337
Topic.Topic6.quiet,0.018704865252
Topic.Topic6.privat,0.0187043774115
Topic.Topic6.sofa,0.0187043645939
Topic.Topic7,
Topic.Topic7.quiet,0.008850633658
Topic.Topic7.great,0.00885048955804
Topic.Topic7.restaur,0.00885020743965
Topic.Topic7.lot,0.00885015726372
Topic.Topic7.floor,0.00885004735734
Topic.Topic7.bed,0.00885001057221
Topic.Topic7.room,0.00884996435524
Topic.Topic7.veri,0.00884992239029
Topic.Topic7.live,0.00884986374626
Topic.Topic7.queen,0.00884985312862
Topic.Topic7.lake,0.0088498423396
Topic.Topic7.clean,0.00884982858159
Topic.Topic7.siz,0.00884982338399
Topic.Topic7.bedroom,0.00884978451277
Topic.Topic7.lit,0.00884977074769
Topic.Topic8,
Topic.Topic8.veri,0.0304898488563
Topic.Topic8.cozi,0.030488661502
Topic.Topic8.clean,0.0304885941929
Topic.Topic8.relax,0.0304885737447
Topic.Topic8.backyard,0.0304880193956
Topic.Topic8.dine,0.0277336434292
Topic.Topic8.great,0.0277333811464
Topic.Topic8.privat,0.0255968144877
Topic.Topic8.room,0.0238499856411
Topic.Topic8.live,0.0223733283547
Topic.Topic8.kitchen,0.0199667741046
Topic.Topic8.quiet,0.00686685813262
Topic.Topic8.restaur,0.00686633805236
Topic.Topic8.lot,0.00686631224229
Topic.Topic8.bed,0.00686611022411
Topic.Topic9,
Topic.Topic9.stay,0.0281195940294
Topic.Topic9.ani,0.0226403804592
Topic.Topic9.heat,0.0226403310152
Topic.Topic9.siz,0.0179035366346
Topic.Topic9.use,0.0142122077429
Topic.Topic9.come,0.0142121663026
Topic.Topic9.let,0.014212158056
Topic.Topic9.wireless,0.0142121532705
Topic.Topic9.chocol,0.0142121420121
Topic.Topic9.extra,0.0142121387029
Topic.Topic9.new,0.0142121211457
Topic.Topic9.pack,0.0142120995976
Topic.Topic9.play,0.0142120994708
Topic.Topic9.access,0.0142120974686
Topic.Topic9.make,0.0142120778118
