id,value
Topic,
Topic.Topic0,
Topic.Topic0.station,0.0227097861055
Topic.Topic0.downstair,0.0147819718888
Topic.Topic0.suit,0.0147819190222
Topic.Topic0.bunkb,0.0143185477436
Topic.Topic0.walk,0.0126592875556
Topic.Topic0.dryer,0.0126592781097
Topic.Topic0.use,0.0126592359673
Topic.Topic0.hous,0.011372249053
Topic.Topic0.queen,0.0113721635397
Topic.Topic0.entri,0.0113721071702
Topic.Topic0.gas,0.0106048870825
Topic.Topic0.beacon,0.0106048734014
Topic.Topic0.mt,0.0106048707951
Topic.Topic0.light,0.0106048468279
Topic.Topic0.suggest,0.0106048416914
Topic.Topic1,
Topic.Topic1.unit,0.00689696141099
Topic.Topic1.room,0.00689672343079
Topic.Topic1.entri,0.00689672342184
Topic.Topic1.downstair,0.00689670880655
Topic.Topic1.hous,0.00689670643495
Topic.Topic1.queen,0.00689670283091
Topic.Topic1.suite,0.00689666629259
Topic.Topic1.lock,0.00689665187717
Topic.Topic1.suit,0.00689663340226
Topic.Topic1.dryer,0.00689663209064
Topic.Topic1.share,0.00689662537834
Topic.Topic1.space,0.00689661750537
Topic.Topic1.larg,0.00689661151967
Topic.Topic1.bunkb,0.00689660855894
Topic.Topic1.master,0.00689660827668
Topic.Topic2,
Topic.Topic2.unit,0.00689687681835
Topic.Topic2.downstair,0.00689679726862
Topic.Topic2.room,0.00689675396734
Topic.Topic2.queen,0.00689669141314
Topic.Topic2.hous,0.0068966800396
Topic.Topic2.entri,0.00689667897503
Topic.Topic2.lock,0.00689666595941
Topic.Topic2.suit,0.00689664956959
Topic.Topic2.space,0.00689664505193
Topic.Topic2.share,0.00689663974027
Topic.Topic2.privacy,0.00689662653411
Topic.Topic2.suite,0.00689662585122
Topic.Topic2.dryer,0.00689661408606
Topic.Topic2.use,0.0068966111535
Topic.Topic2.set,0.00689660464087
Topic.Topic3,
Topic.Topic3.unit,0.00689687059172
Topic.Topic3.room,0.00689681473632
Topic.Topic3.downstair,0.00689676169534
Topic.Topic3.hous,0.00689676045569
Topic.Topic3.entri,0.00689673154469
Topic.Topic3.dryer,0.00689665489147
Topic.Topic3.queen,0.00689664671268
Topic.Topic3.suite,0.00689664138047
Topic.Topic3.share,0.00689662503172
Topic.Topic3.guest,0.00689662063563
Topic.Topic3.station,0.00689661498166
Topic.Topic3.bunkb,0.00689661126447
Topic.Topic3.section,0.00689661028187
Topic.Topic3.larg,0.00689660917879
Topic.Topic3.privat,0.00689660509166
Topic.Topic4,
Topic.Topic4.room,0.00689678417156
Topic.Topic4.unit,0.00689678297488
Topic.Topic4.hous,0.0068967709383
Topic.Topic4.entri,0.00689671665054
Topic.Topic4.queen,0.00689670948618
Topic.Topic4.downstair,0.00689668676623
Topic.Topic4.lock,0.00689667493006
Topic.Topic4.suite,0.00689666181652
Topic.Topic4.use,0.00689664371944
Topic.Topic4.dryer,0.00689663348524
Topic.Topic4.suit,0.00689662897714
Topic.Topic4.larg,0.00689662720379
Topic.Topic4.share,0.00689660921629
Topic.Topic4.space,0.00689660796726
Topic.Topic4.guest,0.00689660635084
Topic.Topic5,
Topic.Topic5.unit,0.00689680816789
Topic.Topic5.downstair,0.00689678203805
Topic.Topic5.room,0.0068967785135
Topic.Topic5.entri,0.00689672984018
Topic.Topic5.hous,0.00689671020897
Topic.Topic5.queen,0.00689669625059
Topic.Topic5.suit,0.00689667494889
Topic.Topic5.share,0.00689666162384
Topic.Topic5.bunkb,0.00689663209668
Topic.Topic5.guest,0.00689663190402
Topic.Topic5.space,0.00689662460227
Topic.Topic5.master,0.00689662228175
Topic.Topic5.suite,0.00689662027524
Topic.Topic5.air,0.00689661900233
Topic.Topic5.station,0.00689661057032
Topic.Topic6,
Topic.Topic6.entri,0.0202796214602
Topic.Topic6.downstair,0.0163586499702
Topic.Topic6.hous,0.0163585130778
Topic.Topic6.room,0.0139176949917
Topic.Topic6.share,0.0139176180168
Topic.Topic6.dryer,0.0139176109219
Topic.Topic6.master,0.01243760974
Topic.Topic6.space,0.0124375350048
Topic.Topic6.lock,0.0124374028443
Topic.Topic6.non,0.0115552161398
Topic.Topic6.grill,0.0115552117092
Topic.Topic6.total,0.0115551807322
Topic.Topic6.differ,0.010210628709
Topic.Topic6.advanc,0.0102106123036
Topic.Topic6.bbq,0.010210589374
Topic.Topic7,
Topic.Topic7.unit,0.0307326941367
Topic.Topic7.room,0.0197464062457
Topic.Topic7.hous,0.0182664336938
Topic.Topic7.downstair,0.0182663429845
Topic.Topic7.3rd,0.0168237511423
Topic.Topic7.share,0.0139401919774
Topic.Topic7.entir,0.0132547883303
Topic.Topic7.bunkb,0.0129402274039
Topic.Topic7.guest,0.0128424935296
Topic.Topic7.space,0.0123029458575
Topic.Topic7.entri,0.0123029089688
Topic.Topic7.queen,0.0123027492795
Topic.Topic7.suite,0.0123027361982
Topic.Topic7.pleas,0.0121673164711
Topic.Topic7.bunk,0.0107164822918
Topic.Topic8,
Topic.Topic8.unit,0.00689690899894
Topic.Topic8.downstair,0.00689689715356
Topic.Topic8.room,0.00689676463776
Topic.Topic8.hous,0.00689672389783
Topic.Topic8.queen,0.00689671215011
Topic.Topic8.dryer,0.0068966789806
Topic.Topic8.entri,0.00689667683447
Topic.Topic8.lock,0.00689663150896
Topic.Topic8.suit,0.00689662945343
Topic.Topic8.privat,0.00689662584416
Topic.Topic8.master,0.00689662574908
Topic.Topic8.suite,0.00689661527993
Topic.Topic8.use,0.00689661107766
Topic.Topic8.guest,0.00689661038107
Topic.Topic8.space,0.00689661014605
Topic.Topic9,
Topic.Topic9.unit,0.0173769483029
Topic.Topic9.room,0.0167444260538
Topic.Topic9.queen,0.0147958486721
Topic.Topic9.shower,0.0136342358607
Topic.Topic9.super,0.0136342296339
Topic.Topic9.hd,0.0136342181722
Topic.Topic9.live,0.0136342102362
Topic.Topic9.pull,0.0136341425167
Topic.Topic9.suit,0.0096336843232
Topic.Topic9.cabl,0.00963364479859
Topic.Topic9.stock,0.00963363834389
Topic.Topic9.wifi,0.00963362123052
Topic.Topic9.guest,0.00963358135016
Topic.Topic9.larg,0.00963353444717
Topic.Topic9.heat,0.00905285578925
