id,value
Topic,
Topic.Topic0,
Topic.Topic0.space,0.0213129285096
Topic.Topic0.hous,0.0147862353279
Topic.Topic0.open,0.0147622991193
Topic.Topic0.home,0.014101229948
Topic.Topic0.lot,0.0140939431144
Topic.Topic0.bar,0.0134993447871
Topic.Topic0.door,0.0132259306884
Topic.Topic0.metro,0.0124282284404
Topic.Topic0.hill,0.0123013957327
Topic.Topic0.quiet,0.0118335662036
Topic.Topic0.super,0.0118334857372
Topic.Topic0.locat,0.0113551953585
Topic.Topic0.key,0.0112389743807
Topic.Topic0.look,0.0112388826588
Topic.Topic0.air,0.0112388517497
Topic.Topic1,
Topic.Topic1.minut,0.0157912956638
Topic.Topic1.everyth,0.0157735848954
Topic.Topic1.away,0.0155182450651
Topic.Topic1.studio,0.0152823082022
Topic.Topic1.walk,0.0152478785143
Topic.Topic1.heart,0.0147955522396
Topic.Topic1.madrona,0.0138990593323
Topic.Topic1.new,0.0138007189015
Topic.Topic1.apart,0.0131613867321
Topic.Topic1.just,0.0126024648216
Topic.Topic1.district,0.0125983932687
Topic.Topic1.bed,0.0120482242583
Topic.Topic1.histor,0.0119359157991
Topic.Topic1.market,0.0119077057521
Topic.Topic1.includ,0.0116536962932
Topic.Topic2,
Topic.Topic2.ballard,0.0327380145463
Topic.Topic2.hous,0.0159042172364
Topic.Topic2.bedroom,0.0121651481846
Topic.Topic2.farmer,0.0116051065396
Topic.Topic2.window,0.0116051051685
Topic.Topic2.ride,0.0116050963152
Topic.Topic2.bath,0.011605086035
Topic.Topic2.metro,0.0116050840342
Topic.Topic2.real,0.011605056383
Topic.Topic2.adjac,0.0116050165
Topic.Topic2.area,0.0116049952594
Topic.Topic2.street,0.0116049632252
Topic.Topic2.larg,0.0116048674347
Topic.Topic2.closet,0.0116048632636
Topic.Topic2.uniqu,0.0116048373376
Topic.Topic3,
Topic.Topic3.room,0.0233653109688
Topic.Topic3.seattl,0.0223683309748
Topic.Topic3.score,0.0216480426071
Topic.Topic3.bed,0.0169665133463
Topic.Topic3.hill,0.0166127021379
Topic.Topic3.coffe,0.0163187218927
Topic.Topic3.center,0.0155400994998
Topic.Topic3.walk,0.0137758681507
Topic.Topic3.queen,0.0132919419115
Topic.Topic3.home,0.0128785804689
Topic.Topic3.unit,0.0125294585231
Topic.Topic3.locat,0.0124320446044
Topic.Topic3.space,0.0124313462358
Topic.Topic3.bath,0.0118856217136
Topic.Topic3.just,0.0117691044976
Topic.Topic4,
Topic.Topic4.apart,0.00584863656451
Topic.Topic4.pike,0.00584853876255
Topic.Topic4.studio,0.00584846600296
Topic.Topic4.fulli,0.00584843101
Topic.Topic4.market,0.00584841377741
Topic.Topic4.walk,0.00584840118505
Topic.Topic4.seattl,0.00584832781995
Topic.Topic4.seattle,0.00584829096175
Topic.Topic4.kitchen,0.00584824988888
Topic.Topic4.downtown,0.00584824873101
Topic.Topic4.bedroom,0.00584823527997
Topic.Topic4.view,0.00584822954359
Topic.Topic4.unit,0.00584822711238
Topic.Topic4.waterfront,0.00584822415988
Topic.Topic4.room,0.00584822016504
Topic.Topic5,
Topic.Topic5.enjoy,0.0230357316448
Topic.Topic5.right,0.0159571987351
Topic.Topic5.hous,0.0152330487199
Topic.Topic5.coffe,0.0152330408818
Topic.Topic5.kitchen,0.0116524787321
Topic.Topic5.seattl,0.0116523425871
Topic.Topic5.dure,0.011116015258
Topic.Topic5.excel,0.0111159911819
Topic.Topic5.madrona,0.0111159655439
Topic.Topic5.overlook,0.011115962615
Topic.Topic5.cook,0.0111159564744
Topic.Topic5.mile,0.0111159473635
Topic.Topic5.veri,0.0111159090216
Topic.Topic5.bike,0.0111159087736
Topic.Topic5.restaurants,0.0111158927524
Topic.Topic6,
Topic.Topic6.waterfront,0.0197329193019
Topic.Topic6.market,0.0159404237265
Topic.Topic6.sound,0.0156004239757
Topic.Topic6.place,0.0155924791347
Topic.Topic6.pike,0.015592173963
Topic.Topic6.apart,0.015524855825
Topic.Topic6.view,0.0149210038867
Topic.Topic6.stadiums,0.0142308705495
Topic.Topic6.seattl,0.0136049304238
Topic.Topic6.rail,0.0132724300614
Topic.Topic6.washer,0.0132544494231
Topic.Topic6.museums,0.0126744221294
Topic.Topic6.furnished,0.0126743768927
Topic.Topic6.link,0.0120646099361
Topic.Topic6.rooftop,0.0120645641406
Topic.Topic7,
Topic.Topic7.apart,0.0255239376063
Topic.Topic7.museums,0.0203176325601
Topic.Topic7.furnished,0.0203175109625
Topic.Topic7.distanc,0.0200657887443
Topic.Topic7.fulli,0.0189449246531
Topic.Topic7.dryer,0.0178303590404
Topic.Topic7.pike,0.0162364748482
Topic.Topic7.washer,0.0160659695187
Topic.Topic7.walk,0.0156732541338
Topic.Topic7.downtown,0.0154614767597
Topic.Topic7.waterfront,0.0153436820588
Topic.Topic7.stadiums,0.0153435947299
Topic.Topic7.seattle,0.014696914318
Topic.Topic7.condo,0.0145535781659
Topic.Topic7.place,0.0143423927224
Topic.Topic8,
Topic.Topic8.field,0.0180598776084
Topic.Topic8.major,0.0151150400114
Topic.Topic8.safeco,0.0141909812916
Topic.Topic8.apart,0.0140198261648
Topic.Topic8.enjoy,0.0135926030892
Topic.Topic8.link,0.0133126109307
Topic.Topic8.sound,0.013172996475
Topic.Topic8.10,0.0131281602682
Topic.Topic8.view,0.013012472679
Topic.Topic8.locat,0.0126431793214
Topic.Topic8.district,0.0121077437203
Topic.Topic8.comfort,0.0119990486767
Topic.Topic8.dure,0.0118667362817
Topic.Topic8.live,0.0116933224777
Topic.Topic8.bedroom,0.0114941355427
Topic.Topic9,
Topic.Topic9.size,0.0247623958711
Topic.Topic9.featur,0.0185789151694
Topic.Topic9.histor,0.0177262452787
Topic.Topic9.unit,0.0177256769858
Topic.Topic9.queen,0.0145879342295
Topic.Topic9.view,0.0131301185476
Topic.Topic9.puget,0.0129315105417
Topic.Topic9.cozi,0.0129182490329
Topic.Topic9.year,0.0129181939098
Topic.Topic9.wall,0.0129181378405
Topic.Topic9.condo,0.0129181322815
Topic.Topic9.closet,0.0129181263087
Topic.Topic9.overlook,0.0129180951962
Topic.Topic9.sound,0.0122099482365
Topic.Topic9.explor,0.0122098015518
