id,value
Topic,
Topic.Topic0,
Topic.Topic0.minut,0.0213440092252
Topic.Topic0.great,0.0192195441954
Topic.Topic0.capitol,0.0149150123198
Topic.Topic0.spot,0.0149147210251
Topic.Topic0.uw,0.0142420406448
Topic.Topic0.15,0.0142419149094
Topic.Topic0.near,0.014241865041
Topic.Topic0.light,0.0136725680719
Topic.Topic0.heart,0.013180104998
Topic.Topic0.hill,0.0131799423981
Topic.Topic0.10,0.0127450573903
Topic.Topic0.just,0.0123563365312
Topic.Topic0.block,0.0116833039068
Topic.Topic0.make,0.011682902201
Topic.Topic0.downtown,0.0101867199549
Topic.Topic1,
Topic.Topic1.bed,0.0185611679513
Topic.Topic1.room,0.0166704359855
Topic.Topic1.live,0.0159411891686
Topic.Topic1.bedroom,0.0156834931916
Topic.Topic1.queen,0.0147914351438
Topic.Topic1.tv,0.0142629829271
Topic.Topic1.need,0.0129412469706
Topic.Topic1.apart,0.0127653422828
Topic.Topic1.spacious,0.0124571400308
Topic.Topic1.kitchen,0.0123465138607
Topic.Topic1.bathroom,0.0121934000992
Topic.Topic1.space,0.0120168352704
Topic.Topic1.bright,0.0116926379349
Topic.Topic1.quiet,0.0112342699873
Topic.Topic1.open,0.0111887578501
Topic.Topic2,
Topic.Topic2.via6,0.0232233280003
Topic.Topic2.seattl,0.0190498232859
Topic.Topic2.mile,0.0144610370374
Topic.Topic2.deck,0.0138238779373
Topic.Topic2.light,0.0117956990191
Topic.Topic2.bed,0.0117006269298
Topic.Topic2.new,0.0113887010268
Topic.Topic2.fantast,0.0101546765682
Topic.Topic2.room,0.00996927708416
Topic.Topic2.queen,0.00973628984831
Topic.Topic2.view,0.00960161908031
Topic.Topic2.market,0.00953177427547
Topic.Topic2.towel,0.00933674160202
Topic.Topic2.properti,0.00923562032703
Topic.Topic2.travel,0.00907383192236
Topic.Topic3,
Topic.Topic3.min,0.0263147002438
Topic.Topic3.quiet,0.0224096496632
Topic.Topic3.carpet,0.0160996068326
Topic.Topic3.hour,0.0127567571753
Topic.Topic3.rush,0.0127564368028
Topic.Topic3.bright,0.0121001768198
Topic.Topic3.shop,0.0120857567662
Topic.Topic3.bus,0.0116403661958
Topic.Topic3.20,0.0115855216707
Topic.Topic3.univers,0.0115648568824
Topic.Topic3.access,0.0113609677437
Topic.Topic3.surround,0.0110882899545
Topic.Topic3.conveni,0.0107108673028
Topic.Topic3.10,0.0107105624786
Topic.Topic3.privat,0.0106924293896
Topic.Topic4,
Topic.Topic4.mile,0.0184190414012
Topic.Topic4.free,0.0175342386691
Topic.Topic4.seattl,0.0161220310654
Topic.Topic4.bed,0.015806818547
Topic.Topic4.comfort,0.0144054702954
Topic.Topic4.bathroom,0.0133412532529
Topic.Topic4.park,0.0132968905172
Topic.Topic4.via6,0.0121212441049
Topic.Topic4.access,0.0120255016939
Topic.Topic4.quick,0.0116591541471
Topic.Topic4.queen,0.0113646262486
Topic.Topic4.street,0.0106023782415
Topic.Topic4.neighborhood,0.010457200764
Topic.Topic4.share,0.0100814635023
Topic.Topic4.privat,0.00937766835338
Topic.Topic5,
Topic.Topic5.line,0.0192903119716
Topic.Topic5.seattle,0.0146826789627
Topic.Topic5.union,0.0116138127371
Topic.Topic5.south,0.0116137750773
Topic.Topic5.end,0.0116137511498
Topic.Topic5.area,0.0116136996859
Topic.Topic5.washer,0.0116136703485
Topic.Topic5.spot,0.0116136124734
Topic.Topic5.belltown,0.0116135896956
Topic.Topic5.lake,0.0111341431581
Topic.Topic5.shops,0.0111340000765
Topic.Topic5.intersect,0.0107284013485
Topic.Topic5.light,0.0107283573814
Topic.Topic5.open,0.0107283110339
Topic.Topic5.includ,0.0107282874201
Topic.Topic6,
Topic.Topic6.seattl,0.0189399855547
Topic.Topic6.mile,0.0162184556578
Topic.Topic6.queen,0.0148880474616
Topic.Topic6.bedroom,0.0135153907635
Topic.Topic6.right,0.0116584702211
Topic.Topic6.bed,0.011443441392
Topic.Topic6.pike,0.0108396711589
Topic.Topic6.restaurants,0.0108006919906
Topic.Topic6.market,0.0105153351814
Topic.Topic6.music,0.0101966750847
Topic.Topic6.quick,0.00987194654441
Topic.Topic6.blocks,0.00977873369036
Topic.Topic6.trail,0.00977864476014
Topic.Topic6.plenti,0.00962613244535
Topic.Topic6.shops,0.00939565626956
Topic.Topic7,
Topic.Topic7.mile,0.0226481574984
Topic.Topic7.seattl,0.017827906613
Topic.Topic7.via6,0.0144626391152
Topic.Topic7.easi,0.0114462133576
Topic.Topic7.seattle,0.0113861306399
Topic.Topic7.pike,0.0102271382778
Topic.Topic7.new,0.0100457837582
Topic.Topic7.everyth,0.00999367253668
Topic.Topic7.place,0.0099342539358
Topic.Topic7.market,0.00993425384004
Topic.Topic7.center,0.00979176959961
Topic.Topic7.park,0.00944303448313
Topic.Topic7.downtown,0.0091751978781
Topic.Topic7.queen,0.00917193500623
Topic.Topic7.central,0.0091387961119
Topic.Topic8,
Topic.Topic8.bus,0.0205220803614
Topic.Topic8.right,0.0196839276654
Topic.Topic8.heart,0.0196839194498
Topic.Topic8.away,0.0196833437736
Topic.Topic8.just,0.0182836432003
Topic.Topic8.apart,0.0176848610516
Topic.Topic8.block,0.0171390695842
Topic.Topic8.seattle,0.0171387110493
Topic.Topic8.downtown,0.0145935139334
Topic.Topic8.seattl,0.0139328364659
Topic.Topic8.bed,0.00432497511567
Topic.Topic8.mile,0.00432497070566
Topic.Topic8.park,0.00432491223485
Topic.Topic8.access,0.0043248806593
Topic.Topic8.locat,0.00432487055187
Topic.Topic9,
Topic.Topic9.minut,0.0197522168722
Topic.Topic9.block,0.0172181107019
Topic.Topic9.room,0.016529139118
Topic.Topic9.seattl,0.0145192042132
Topic.Topic9.home,0.0144124206306
Topic.Topic9.locat,0.0131962150185
Topic.Topic9.park,0.0126940158726
Topic.Topic9.capitol,0.0123538602768
Topic.Topic9.away,0.0121372574172
Topic.Topic9.live,0.0119993069163
Topic.Topic9.privat,0.0119620178883
Topic.Topic9.best,0.0116920537359
Topic.Topic9.bus,0.0115690789699
Topic.Topic9.neighborhood,0.0113965168277
Topic.Topic9.kitchen,0.0112277214209
